Playoffs,OPts,OYds,DPts,DYds,T/G,Pts±,Yds±,MoV,SoS,SRS,OSRS,DSRS
MP,11,8,11,11,4,9,5,4.9,0.3,5.2,3.6,1.6
NP,13,6,12,13,17,13,11,2.7,-0.1,2.6,1.5,1
NP,16,21,28,32,18,23,29,-5.1,1.8,-3.2,-0.3,-2.9
NP,32,32,26,20,29,32,32,-12.5,1,-11.5,-9.6,-1.9
NP,25,22,19,6,23,24,15,-4.1,0.4,-3.7,-4,0.2
NP,6,9,14,2,17,7,1,3.5,-1.9,1.6,2.4,-0.8
MP,2,1,7,5,4,2,2,11,1.3,12.3,9,3.4
MP,24,24,5,24,5,16,27,0.7,1.3,2,-2.4,4.4
NP,16,12,7,6,17,10,7,3.4,3,6.4,2.7,3.7
NP,31,32,17,12,17,27,31,-6.7,3.5,-3.2,-4.8,1.6
NP,24,19,17,18,28,21,25,-2.3,0,-2.2,-1.7,-0.5
NP,26,31,30,29,22,31,32,-9.1,-3.6,-12.7,-5.6,-7.1
MP,11,14,14,20,24,12,17,3.1,-3.4,-0.3,0.1,-0.4
MP,3,4,28,19,17,18,11,0.1,-1.9,-1.9,4.1,-6
NP,7,12,27,17,22,15,13,0.3,-4.3,-3.9,1.9,-5.9
NP,19,18,29,29,12,25,25,-4.7,-2.2,-6.9,-2.6,-4.3
NP,17,8,26,8,30,23,3,-4.8,-0.2,-5,-2,-3
NP,26,27,12,12,18,21,26,-2.4,-2.5,-4.9,-5.1,0.2
NP,32,27,32,26,30,32,28,-14.2,1.6,-12.6,-6.3,-6.2
NP,29,27,29,29,27,31,30,-9.7,-0.2,-9.9,-5.4,-4.5
NP,20,18,22,28,18,21,29,-3,-1.2,-4.2,-1.5,-2.6
NP,29,24,30,30,30,30,27,-14.6,-0.7,-15.2,-7.2,-8.1
NP,30,29,27,22,30,27,29,-8.6,-0.2,-8.8,-5.5,-3.2
MP,15,13,24,21,11,18,17,-3.3,-4.1,-7.4,-1.6,-5.8
NP,25,24,25,27,29,27,29,-6,-0.4,-6.4,-2.6,-3.8
NP,22,13,26,21,26,26,17,-6.1,-1.4,-7.5,-1.7,-5.8
NP,27,24,30,26,16,29,27,-9.2,1.7,-7.5,-3.5,-4
NP,27,25,4,3,8,17,10,-2,-0.3,-2.3,-5.6,3.3
NP,9,8,7,21,21,8,14,3.6,0.4,3.9,1.9,2.1
NP,24,17,20,24,26,23,19,-5.6,2.5,-3.1,-2.9,-0.1
NP,27,27,22,16,14,24,27,-9.3,3.8,-5.4,-4.9,-0.5
NP,24,18,24,18,22,26,19,-8,1.3,-6.7,-1.9,-4.8
NP,25,25,20,26,25,25,25,-7.4,0.3,-7.1,-4,-3.1
NP,11,4,27,14,22,19,7,-3.4,0.2,-3.2,0.5,-3.7
NP,7,6,23,25,10,14,15,-0.4,-0.5,-0.9,2.2,-3.1
NP,28,26,21,4,19,25,20,-8.3,0.2,-8.1,-6.5,-1.6
NP,27,17,24,15,22,25,19,-8.5,-1.6,-10.1,-4.5,-5.6
NP,4,3,17,8,17,8,3,4.9,0.5,5.4,6.2,-0.9
NP,9,17,25,6,15,21,15,-3.4,2.3,-1.1,2.5,-3.6
MP,25,23,12,14,16,23,22,-3.9,1.2,-2.7,-4.1,1.4
NP,18,19,27,23,20,25,24,-5.8,1.1,-4.7,0.1,-4.8
NP,19,22,21,19,17,20,19,-3.2,0.8,-2.4,-1.7,-0.7
NP,17,10,21,16,21,20,13,-3.2,0.4,-2.7,-0.7,-2
NP,23,7,15,13,7,23,7,-3,0.5,-2.5,-2.6,0
NP,11,7,23,24,19,18,15,-1.1,-0.3,-1.4,2.6,-4
NP,8,3,16,12,14,12,6,3,-0.4,2.6,3.5,-1
MP,7,5,11,18,16,9,10,5.7,-2.2,3.5,3.4,0.1
MP,9,10,8,17,4,7,12,4.8,1,5.8,2.8,3
NP,11,12,23,26,18,19,25,-5.6,2.3,-3.3,1.8,-5.1
NP,23,25,18,25,23,21,24,-7.9,2.2,-5.7,-4.5,-1.2
NP,20,14,15,20,23,17,19,-3.4,-0.8,-4.2,-4,-0.2
NP,4,3,5,10,11,4,5,6.9,0.5,7.4,3.8,3.6
NP,5,9,14,16,10,12,16,-5.4,-1.7,-7,0.8,-7.8
NP,4,7,8,12,14,7,10,2.6,-0.7,1.8,1.7,0.1
NP,8,4,12,10,16,10,6,-1.6,-0.7,-2.4,1.4,-3.8
NP,26,29,29,26,25,28,29,-8.6,0.1,-8.5,-4.2,-4.3
NP,16,18,19,29,13,18,25,-1.1,1.9,0.7,-0.1,0.8
NP,13,5,23,20,24,19,12,-1.1,1.1,-0.1,0.3,-0.4
NP,10,6,25,28,15,17,17,-0.6,0.4,-0.1,2.5,-2.6
MP,15,8,8,9,19,11,7,2.4,1.9,4.3,1.1,3.2
MP,1,2,27,25,4,2,4,8.4,0.1,8.5,10.5,-2
NP,21,7,14,16,27,15,10,-0.4,-3.4,-3.8,-4,0.3
NP,12,8,27,32,11,24,23,-2.3,-1.6,-3.8,0.6,-4.4
NP,20,14,27,27,24,25,26,-5.6,2.9,-2.8,1.2,-3.9
MP,7,8,5,24,5,5,14,7.5,-1.1,6.4,2,4.5
MP,7,10,18,12,5,10,7,3.3,0.3,3.5,1.8,1.7
MP,5,16,5,16,3,4,14,7.9,-1.8,6.1,3.8,2.2
NP,13,16,14,21,11,15,19,2.4,2.7,5,2.7,2.3
MP,10,6,11,24,21,11,19,4.1,-0.3,3.8,1.3,2.5
NP,29,23,29,29,10,30,27,-9.7,-0.9,-10.6,-5.8,-4.8
NP,25,12,15,22,8,21,16,-2.3,-0.8,-3,-2.8,-0.2
NP,14,12,18,22,17,16,20,0.6,-1.9,-1.2,1.1,-2.3
MP,16,20,14,14,17,14,17,0.2,-2.4,-2.2,-1.8,-0.4
NP,20,29,30,32,14,28,31,-7.7,0.3,-7.4,-2,-5.4
MP,5,14,8,19,5,4,16,5.5,-0.4,5.1,3.5,1.5
NP,23,15,24,30,13,26,28,-5.4,0.7,-4.7,-2.7,-2
NP,27,30,26,25,23,27,29,-10.1,1.5,-8.6,-5.7,-2.9
NP,23,27,25,16,31,26,28,-5.9,-1.1,-7.1,-4,-3
MP,4,7,4,8,1,3,7,9.6,0.4,10,7,3
NP,18,23,21,20,11,19,23,-2.6,-1.6,-4.2,-1.2,-2.9
NP,19,17,30,29,29,29,26,-9.5,0.4,-9.1,-0.2,-8.9
MP,11,10,19,29,4,15,23,0.8,-0.7,0.1,0.9,-0.9
NP,15,7,24,27,18,23,22,-4.3,0,-4.3,-1.2,-3.1
NP,12,11,28,25,28,23,21,-4.3,-0.1,-4.4,0.8,-5.2
NP,11,10,28,28,23,22,22,-5.4,1.4,-4.1,2.3,-6.4
MP,5,8,20,24,14,12,15,1.4,2,3.4,4.7,-1.3
NP,10,10,21,19,18,17,17,-1.1,-1.1,-2.1,0.9,-3.1
NP,22,24,28,28,5,26,27,-9.9,0.8,-9.1,-3.2,-5.9
NP,25,25,11,25,12,22,27,-4.4,-0.1,-4.5,-5,0.5
NP,28,28,28,28,28,28,28,-15.4,1.6,-13.8,-7.9,-5.9
NP,21,17,6,7,12,16,11,0,-0.5,-0.5,-2.8,2.3
NP,26,20,28,25,9,27,23,-10.6,1.7,-8.9,-2.1,-6.8
NP,22,19,22,15,23,23,19,-6.3,-0.3,-6.6,-3.7,-2.9
NP,10,8,23,25,14,18,18,-1.2,2,0.9,2.9,-2.1
MP,14,9,21,14,7,18,11,-1.8,-2,-3.8,-0.5,-3.3
NP,2,7,18,14,9,7,13,4.4,-0.5,4,6.5,-2.6
MP,5,3,5,16,1,4,9,8.3,-0.5,7.8,4.5,3.4
NP,19,17,26,25,20,26,23,-5.5,-1.1,-6.6,-1.9,-4.7
MP,26,26,14,5,19,24,21,-3.1,-1.5,-4.6,-3.7,-0.9
NP,25,25,1,2,1,9,16,3.6,-3.1,0.5,-6.1,6.6
NP,24,27,22,20,18,25,27,-10,-0.3,-10.3,-6.7,-3.5
NP,19,20,15,22,19,15,20,-3.5,0,-3.5,-2.7,-0.8
NP,26,26,16,15,26,26,26,-11.4,-0.9,-12.3,-9.7,-2.6
NP,7,15,9,6,9,8,7,6.7,-0.9,5.9,2.3,3.5
NP,16,16,14,7,15,16,13,-0.4,-1.6,-1.9,-2.3,0.4
NP,13,15,13,8,11,13,12,-0.2,1.5,1.3,0.3,1
NP,22,23,10,11,16,19,22,-3.9,1.6,-2.3,-3.5,1.2
NP,11,13,6,9,2,8,13,0.6,2.3,2.8,0.3,2.5
NP,16,16,15,16,13,16,16,-15.6,3.7,-12,-6.4,-5.6
NP,16,16,16,16,15,16,16,-17.6,3.2,-14.5,-7.3,-7.2
NP,17,6,19,25,28,19,14,-0.3,0,-0.3,-0.3,0
MP,7,19,2,7,10,1,10,10.3,-2,8.3,3.9,4.3
MP,1,2,3,4,6,1,1,15.6,0.1,15.6,11,4.7
MP,13,9,2,1,22,6,1,6.4,0.6,7,0.6,6.4
NP,9,27,6,12,1,8,21,5.8,-2.4,3.4,2.2,1.2
NP,21,17,9,7,9,13,8,1.4,0.2,1.5,-1.1,2.6
NP,25,14,24,8,30,24,11,-4.6,2.6,-1.9,-0.7,-1.2
MP,8,12,6,8,14,6,8,6.7,-2.1,4.6,1.8,2.8
NP,25,29,12,12,22,20,23,-2,-1.5,-3.5,-5,1.4
MP,10,16,12,17,8,11,15,3.4,-0.5,2.9,1.9,1
MP,12,15,3,3,11,5,5,7,-0.9,6.1,2.6,3.5
MP,16,22,3,10,9,6,15,5.4,1,6.4,0.9,5.5
MP,9,13,3,3,4,6,8,8.1,-0.7,7.5,2.6,4.9
MP,11,18,3,2,3,1,5,8.8,1,9.8,4.2,5.6
NP,24,22,22,6,32,26,16,-6.8,0.1,-6.7,-5,-1.8
MP,12,17,1,1,1,3,6,9.5,-0.2,9.3,1.5,7.8
NP,25,24,10,5,28,18,17,-2.1,0.3,-1.8,-3.5,1.7
NP,20,31,6,6,5,9,23,3.1,3.1,6.1,-0.6,6.8
MP,8,21,6,3,9,6,10,6.9,-0.6,6.3,3.3,3
NP,23,26,19,22,17,22,27,-2.4,0.3,-2.1,-1.5,-0.6
MP,18,14,4,2,23,11,4,2.4,0.8,3.2,-0.8,4
MP,14,16,1,2,1,2,4,10.5,-2.5,8,0,8
NP,14,24,6,2,14,11,5,2.9,-2,0.9,-1.6,2.5
NP,26,26,16,22,23,20,25,-4.1,-1.3,-5.4,-5.2,-0.2
NP,16,9,18,25,23,18,15,-1.2,0.6,-0.6,-0.4,-0.2
NP,6,3,28,30,27,24,16,-4.4,1.4,-2.9,3.9,-6.8
MP,3,5,1,1,7,1,1,11.4,-1.6,9.8,5,4.8
MP,2,2,16,14,10,5,8,7.9,-0.2,7.7,7.1,0.6
MP,23,24,2,3,10,10,9,3.4,-1.3,2.2,-3.5,5.7
NP,30,30,18,2,23,28,18,-6.6,-0.3,-6.9,-6.3,-0.6
MP,22,29,18,26,7,21,29,-3.6,-0.5,-4,-3,-1
NP,10,16,16,19,7,14,20,1.3,-1.6,-0.3,1.8,-2.2
NP,12,13,15,19,8,13,14,1.3,-1.2,0,0.3,-0.2
NP,18,26,4,4,6,12,14,3.4,1.6,4.9,-0.4,5.3
NP,22,19,20,10,12,22,16,-3.1,-0.1,-3.2,-1.3,-1.9
NP,21,19,26,22,27,25,22,-5.7,-1,-6.7,-0.9,-5.8
NP,14,14,30,26,13,22,19,-3.9,0.5,-3.4,1.2,-4.5
NP,28,25,28,24,32,30,27,-8.9,4.3,-4.6,-1.5,-3.1
NP,28,30,16,19,11,23,26,-4.3,2.4,-1.8,-4.5,2.7
NP,23,25,14,14,27,20,24,-0.4,-3,-3.3,-2.8,-0.6
NP,30,30,18,31,6,25,31,-6.4,2.3,-4.1,-5.6,1.5
NP,23,30,10,18,23,17,30,-0.7,2.9,2.2,-0.2,2.4
NP,24,28,24,29,13,27,30,-6,0.2,-5.8,-4,-1.8
NP,7,25,8,2,7,6,10,6.9,1.1,8.1,4.6,3.5
NP,30,30,5,2,31,20,17,-2.3,1.3,-1,-5,4
NP,11,11,27,15,28,20,13,-1.1,0.9,-0.3,2.1,-2.3
NP,27,13,29,21,29,30,17,-9.7,0.2,-9.5,-3.9,-5.7
NP,20,9,18,3,10,22,3,-2.2,2.2,0,0.5,-0.5
MP,16,11,2,1,23,3,2,5.7,1.5,7.1,-0.2,7.4
MP,7,6,15,6,3,8,6,4.2,1,5.2,4.4,0.7
NP,29,25,23,9,28,28,16,-7,2.5,-4.5,-4,-0.5
MP,15,16,6,9,25,7,9,3.3,-0.4,2.9,-1,3.9
MP,13,20,12,13,11,13,16,0.9,-1.8,-0.9,-0.5,-0.4
NP,11,10,22,17,24,14,12,-1,0.8,-0.2,1.5,-1.8
MP,7,6,5,27,2,5,20,5.4,-0.6,4.8,1.8,3
MP,3,2,14,12,18,6,4,6.1,-1.9,4.3,4.7,-0.4
MP,2,1,19,27,9,3,5,8.8,-5.2,3.6,7.6,-4.1
MP,1,6,6,8,4,1,5,10.3,-1.7,8.6,5.7,2.9
MP,3,5,14,11,20,5,5,5.8,-1.4,4.3,3.8,0.5
MP,14,12,3,4,16,5,6,5.8,0.6,6.4,0,6.4
NP,24,16,12,12,24,19,16,-2.3,2.1,-0.2,-2.6,2.4
NP,20,19,20,24,28,23,22,-3.8,-2,-5.8,-5,-0.8
NP,28,25,20,17,28,28,24,-11.3,1.5,-9.8,-9.5,-0.2
NP,25,27,27,23,20,27,26,-12.8,0.7,-12,-5.3,-6.7
NP,23,25,18,24,21,22,28,-4.3,0.5,-3.8,-3.4,-0.4
NP,19,11,6,2,23,13,2,-0.4,1.9,1.5,-1.9,3.4
MP,20,8,6,7,16,14,4,2.2,-0.9,1.3,-2.5,3.9
MP,12,18,3,1,11,8,6,3.8,0.2,3.9,-1.6,5.5
NP,23,21,8,14,7,17,16,-0.7,0.4,-0.2,-3.3,3.1
NP,11,20,24,24,19,25,23,-3.3,0,-3.3,-0.1,-3.2
NP,26,8,25,23,25,28,17,-10.9,3,-7.9,-4.3,-3.7
NP,20,12,24,23,16,23,16,-8.4,-0.8,-9.2,-2.5,-6.7
NP,1,1,21,24,4,11,9,4.6,2.4,7.1,10.4,-3.4
MP,12,23,12,5,11,12,10,1.4,-0.4,1,-0.3,1.4
NP,15,10,10,14,8,12,10,2.1,-1.7,0.4,-1.8,2.1
NP,19,18,24,17,19,22,21,-8.6,1.4,-7.2,-1.6,-5.6
NP,26,25,26,25,26,26,26,-15,1.6,-13.4,-4.5,-8.9
NP,23,17,23,8,26,23,12,-9.5,-2.8,-12.3,-5.8,-6.5
NP,10,8,9,7,10,10,6,-9.2,0.9,-8.3,-4,-4.4
NP,10,10,8,5,6,9,10,-12,1.2,-10.8,-7.9,-2.9
NP,8,7,4,2,7,6,5,-3.4,-0.2,-3.7,-6.2,2.5
NP,29,30,21,2,29,26,19,-5.9,0.4,-5.5,-5,-0.5
NP,24,21,18,18,16,23,18,-3.3,2.2,-1.1,-2.4,1.3
NP,20,19,31,23,29,29,23,-8.1,1.1,-7,-1.9,-5.1
NP,14,10,19,15,15,16,12,-0.4,1.3,0.9,0.1,0.8
MP,12,19,11,7,16,12,14,2.3,2.1,4.3,1.7,2.7
NP,15,19,26,21,21,25,25,-2.1,1.1,-1,-0.2,-0.8
MP,1,11,6,6,1,1,5,12,-3.9,8.1,6,2.1
MP,19,16,21,10,13,23,12,-2.2,-0.9,-3.1,-2.4,-0.7
MP,18,26,2,2,6,4,12,7.8,1.4,9.2,0.6,8.6
NP,18,12,18,10,16,18,8,-0.4,1.2,0.8,-0.5,1.3
NP,5,7,27,28,13,20,11,-1.4,0.1,-1.3,2.6,-3.9
NP,32,32,26,18,25,32,31,-13.3,0.1,-13.2,-9.1,-4.1
NP,21,19,9,8,8,17,15,0.4,3.5,3.9,-0.6,4.5
MP,7,10,12,18,7,8,16,5.3,0.3,5.6,2.8,2.9
NP,26,29,15,16,13,21,23,-5,-0.8,-5.8,-5.7,-0.1
NP,27,24,8,7,23,20,14,-2.2,-0.5,-2.7,-4.2,1.5
MP,8,22,5,3,3,4,11,8.3,-3.2,5.1,3,2.1
NP,13,13,15,20,4,12,19,1,-1.7,-0.7,-0.8,0.1
MP,15,16,10,8,25,16,11,1.3,-2.2,-0.9,-1.5,0.6
NP,30,31,5,2,23,23,22,-2.8,-0.5,-3.3,-6,2.8
NP,29,30,28,31,15,31,31,-9.8,0.9,-8.9,-4.6,-4.4
NP,21,20,12,27,11,18,26,0,-1.1,-1.1,-3.6,2.5
NP,4,6,26,26,19,12,14,2.5,-3.6,-1.1,3,-4
NP,12,20,27,30,17,23,28,-4.8,3.5,-1.3,1,-2.4
NP,27,26,13,15,27,20,22,-3.1,-0.5,-3.6,-4.4,0.8
MP,7,23,2,10,3,2,13,9.3,-2.3,7.1,1.4,5.6
NP,25,26,8,7,21,22,22,-2.3,-1.5,-3.8,-4.1,0.3
NP,27,24,22,6,29,24,20,-5.6,0.5,-5.2,-4.9,-0.3
MP,22,26,14,11,23,15,20,0.1,0.1,0.2,-2.2,2.4
NP,29,29,4,8,15,19,21,-1.1,0.2,-0.9,-5.4,4.5
MP,9,21,1,3,3,4,5,8.6,-2.3,6.3,1.5,4.8
NP,29,30,9,10,15,20,26,-3.5,2.2,-1.3,-4.6,3.3
NP,28,15,24,15,31,28,12,-7.5,0,-7.5,-5.2,-2.3
NP,23,21,20,14,19,21,16,-3.9,2.6,-1.3,-0.1,-1.2
NP,23,21,31,30,22,27,28,-7.7,1,-6.7,-2,-4.7
NP,2,8,30,30,11,21,19,-2.1,-2.1,-4.1,3,-7.1
NP,16,28,3,5,2,6,16,6.1,0.8,6.9,1,6
NP,17,24,14,17,11,16,26,0.8,0.9,1.7,-1.5,3.1
MP,21,30,4,9,11,10,22,3,1.1,4.1,-0.6,4.7
NP,19,23,21,17,23,21,23,-3,-0.9,-3.9,-1.9,-2
NP,14,26,16,21,8,17,25,1.6,0.5,2.1,1.1,1
NP,18,27,16,28,17,20,30,-0.9,2.1,1.2,-0.2,1.4
MP,2,15,3,5,4,2,10,10.8,-2.9,7.9,4.9,3
MP,26,29,1,2,11,12,25,3.6,-2.2,1.4,-5.2,6.6
NP,32,32,13,21,23,28,32,-6.3,-2,-8.2,-8.5,0.3
NP,23,28,22,14,27,23,26,-3.9,0.4,-3.5,-4.2,0.7
NP,27,29,25,25,23,27,29,-6.1,0.9,-5.3,-4.4,-0.9
MP,11,26,1,15,4,3,21,8.4,-0.5,7.9,0.9,7.1
NP,28,23,20,16,23,26,23,-8.7,2.4,-6.3,-6.4,0.1
NP,25,8,20,29,17,24,20,-4.3,2.3,-2,-3,1
NP,25,21,23,14,22,24,18,-5.8,2,-3.7,-3.4,-0.3
NP,28,17,29,12,26,29,11,-9.9,1.4,-8.5,-3.1,-5.3
NP,26,21,12,12,14,19,14,-1.4,1.1,-0.2,-1.4,1.2
NP,8,9,22,19,9,9,12,2,0.3,2.3,3.1,-0.8
MP,24,23,10,13,20,18,15,-2.3,0.3,-1.9,-3.2,1.3
NP,24,28,3,4,14,14,26,0.3,-0.5,-0.2,-4.6,4.3
NP,16,8,22,17,19,18,13,-4.1,0.6,-3.5,-0.2,-3.3
MP,14,11,9,4,19,11,7,1.9,-1,0.8,-1.2,2
MP,10,13,9,6,3,10,9,4.3,-0.8,3.4,0.1,3.3
NP,10,10,20,25,19,16,19,-1.2,1.2,0,1.8,-1.8
MP,18,11,1,2,12,4,3,6.1,0.5,6.6,0,6.6
MP,9,12,4,2,27,6,4,4.9,-1.1,3.8,1.5,2.3
MP,13,7,1,1,14,1,1,10.3,-2.7,7.6,-0.1,7.7
MP,2,7,1,1,1,1,1,16.1,-0.2,15.9,6.5,9.4
MP,16,7,3,1,10,9,1,4.8,-0.1,4.7,-1.7,6.4
NP,20,6,5,8,12,12,5,0.6,-1.7,-1.1,-2.5,1.5
NP,22,26,13,16,13,22,25,-3.7,-1.7,-5.4,-4.2,-1.2
NP,27,26,14,19,15,23,25,-4.4,1.6,-2.9,-4.4,1.5
NP,17,24,4,10,21,12,15,2.5,-1.1,1.4,-1.2,2.6
MP,18,24,3,6,4,6,11,3.6,-3.6,0,-2.2,2.1
NP,20,22,9,12,17,19,18,-1.3,-1.1,-2.4,-2.7,0.3
MP,13,3,19,22,15,16,8,0.1,-3.7,-3.6,0,-3.6
NP,17,20,8,17,1,14,17,2.6,1.9,4.6,0.3,4.2
NP,24,24,25,17,21,25,23,-13.4,1.9,-11.5,-4.9,-6.6
NP,25,25,17,9,19,24,19,-9.1,-1.2,-10.3,-7.4,-2.9
NP,24,26,20,17,22,23,23,-9.9,1.1,-8.8,-4.4,-4.5
NP,21,23,15,13,12,19,20,-3.6,2.2,-1.3,-2.8,1.5
NP,25,24,12,23,16,24,25,-6.5,3.1,-3.4,-4.4,1.1
NP,16,25,10,18,18,15,24,-0.4,2.6,2.2,0.4,1.8
NP,16,15,12,5,14,15,11,-9.2,3.4,-5.9,-3.2,-2.6
NP,10,9,12,11,12,12,11,-5.9,0.9,-5,-1.1,-3.9
NP,13,15,4,2,3,6,10,1.5,1.5,3,-3.6,6.6
MP,7,13,17,18,16,8,16,4.9,-1.9,3.1,3.4,-0.3
NP,29,29,22,26,25,28,29,-7.1,-0.4,-7.5,-5.4,-2.1
NP,30,26,25,29,29,30,30,-8.8,1.5,-7.3,-4.4,-2.9
NP,17,26,30,32,15,26,31,-5.4,2.0,-3.4,0.0,-3.4
NP,26,32,16,18,27,22,30,-3.7,-1.3,-5.0,-4.1,-0.9
NP,24,13,8,17,12,19,15,0.6,0.4,1.0,-1.5,2.5
MP,7,15,2,11,3,5,12,8.8,1.9,10.6,4.8,5.8
MP,15,15,12,22,16,14,21,1.3,-0.6,0.7,-0.5,1.3
MP,6,10,5,3,13,4,4,7.8,-2.5,5.4,2.3,3.0
MP,12,22,8,6,11,10,11,4.4,-2.4,2.1,1.2,0.9
MP,18,20,9,7,17,13,13,1.3,-0.9,0.5,0.7,-0.2
NP,22,20,24,15,25,26,18,-4.6,3.1,-1.4,0.4,-1.9
MP,22,24,6,4,18,16,16,0.9,-0.2,0.7,-2.5,3.2
NP,32,32,19,12,20,30,26,-10.0,3.0,-7.0,-6.9,-0.1
NP,11,10,24,27,8,17,17,-0.3,-2.1,-2.4,1.6,-4.0
NP,8,8,17,30,6,10,18,2.6,1.5,4.1,4.0,0.0
MP,4,6,22,28,1,10,15,4.4,-0.6,3.8,6.5,-2.7
NP,10,18,21,19,14,15,20,0.1,2.5,2.7,4.3,-1.6
NP,13,13,28,28,10,21,21,-2.4,0.0,-2.4,1.1,-3.5
NP,28,18,32,17,30,32,18,-11.1,0.6,-10.5,-3.6,-6.9
NP,31,23,14,9,24,25,16,-5.2,1.7,-3.5,-4.5,1.0
NP,30,29,21,22,28,29,28,-10.9,0.4,-10.5,-8.1,-2.4
NP,24,15,31,25,19,30,21,-11.1,-0.5,-11.5,-3.3,-8.2
NP,27,17,30,28,17,30,26,-11.5,0.5,-11.0,-4.5,-6.5
NP,10,10,27,28,14,21,24,-3.1,1.0,-2.2,1.8,-4.0
NP,5,10,23,25,1,14,18,0.2,-0.3,-0.1,2.5,-2.6
NP,14,17,24,30,28,19,29,-1.6,-0.2,-1.7,0.1,-1.9
NP,23,18,26,15,28,28,16,-8.1,1.2,-6.9,-1.6,-5.4
NP,28,27,20,16,8,25,27,-8.3,-0.2,-8.4,-7.4,-1.0
NP,18,26,24,26,9,24,27,-5.6,-1.0,-6.6,-0.9,-5.7
NP,23,14,28,28,25,27,23,-10.8,2.1,-8.7,-1.8,-6.9
MP,7,9,19,25,18,15,21,0.5,-1.6,-1.1,1.9,-3.0
NP,4,3,7,15,12,3,6,7.4,-0.5,6.9,4.6,2.4
MP,1,1,16,15,5,2,4,7.4,-1.3,6.1,7.1,-1.0
NP,20,5,24,8,21,25,6,-5.7,2.0,-3.7,-1.8,-1.9
NP,3,1,23,20,20,13,2,0.9,0.5,1.5,5.7,-4.2
