Playoffs,OPts,OYds,DPts,DYds,T/G,Pts±,Yds±,MoV,SoS,SRS,OSRS,DSRS
NP,3,3,26,22,4,14,11,0.3,-0.9,-0.7,6.2,-6.9
NP,13,5,16,13,12,13,9,0.0,-1.2,-1.2,-0.1,-1.0
NP,16,14,6,1,8,8,1,2.8,-2.3,0.5,-1.2,1.7
MP,4,2,15,18,7,9,7,6.1,-2.5,3.6,3.5,0.2
MP,3,2,12,12,4,2,5,7.3,-1.8,5.5,4.5,1.0
NP,27,19,14,9,4,21,12,-4.3,0.6,-3.7,-4.5,0.8
NP,13,23,28,28,3,24,27,-5.3,3.9,-1.3,3.1,-4.4
NP,21,11,12,10,26,21,8,-2.0,0.7,-1.3,-2.7,1.3
NP,14,13,16,21,6,15,14,0.2,2.0,2.2,0.6,1.6
NP,6,15,7,5,8,6,11,8.9,1.2,10.1,5.0,5.1
MP,9,2,6,7,5,7,6,6.7,0.2,6.9,4.0,2.9
NP,10,4,13,11,23,11,6,1.7,0.5,2.2,1.9,0.2
MP,11,5,11,8,6,10,5,3.9,-0.9,3.0,0.1,2.9
NP,13,9,5,3,12,9,3,5.0,-0.9,4.1,1.2,3.0
NP,11,6,9,12,2,11,8,1.4,-1.9,-0.5,-0.4,-0.1
MP,7,16,9,20,3,9,20,4.1,-3.5,0.5,1.2,-0.6
NP,6,7,10,10,6,8,10,-6.2,2.0,-4.2,0.0,-4.2
NP,9,8,6,8,5,7,9,-8.1,1.8,-6.3,-6.5,0.1
NP,20,18,13,5,20,20,10,-1.3,0.0,-1.3,-2.7,1.3
MP,14,16,21,17,9,16,14,-0.7,-1.9,-2.6,0.3,-2.8
NP,22,22,20,22,26,22,19,-3.6,1.7,-1.9,-0.4,-1.5
NP,20,13,21,30,8,20,26,-2.1,1.7,-0.3,-1.0,0.6
NP,32,24,31,14,32,32,20,-11.0,0.0,-11.0,-6.8,-4.1
NP,31,30,30,31,29,32,31,-11.8,1.7,-10.1,-5.2,-4.9
NP,30,25,29,27,28,32,28,-9.6,3.5,-6.1,-3.2,-2.9
NP,27,23,9,23,9,25,26,-2.4,-1.5,-3.9,-4.8,0.9
NP,27,18,23,9,25,27,15,-6.1,-1.6,-7.7,-4.8,-2.9
NP,24,25,19,23,12,24,29,-4.1,-1.2,-5.3,-4.6,-0.7
NP,30,29,5,10,13,27,28,-5.6,0.2,-5.4,-7.2,1.8
NP,31,29,13,22,15,23,28,-3.8,2.3,-1.5,-3.4,2.0
NP,29,32,21,31,29,27,32,-8.1,-0.3,-8.4,-6.0,-2.4
NP,30,31,16,26,8,27,31,-7.4,2.7,-4.6,-5.2,0.6
NP,8,8,21,30,19,14,20,1.3,-2.3,-1.1,2.2,-3.3
NP,30,31,22,27,31,30,32,-7.4,1.5,-5.8,-4.5,-1.3
NP,32,26,11,16,23,22,26,-4.3,0.1,-4.2,-6.0,1.7
NP,27,28,24,15,26,30,28,-7.1,3.7,-3.4,-1.5,-1.9
NP,29,26,12,15,28,24,25,-4.3,1.3,-2.9,-5.3,2.4
MP,19,23,10,21,18,15,21,1.5,-0.3,1.2,-0.4,1.7
NP,25,31,15,22,7,19,30,-2.1,1.3,-0.8,-0.9,0.1
NP,31,31,27,26,19,31,31,-16.1,1.5,-14.6,-9.1,-5.5
NP,31,31,29,31,28,31,31,-13.8,-0.3,-14.1,-7.6,-6.5
NP,25,21,20,24,25,24,24,-4.2,0.4,-3.8,-3.2,-0.6
MP,11,16,1,7,20,3,13,8.5,-1.2,7.3,1.2,6.1
NP,15,20,17,12,25,16,17,-0.2,-1.0,-1.2,-0.6,-0.6
NP,20,18,10,14,10,13,15,-0.2,-0.8,-1.0,-2.0,1.0
NP,16,19,14,18,3,16,19,-0.3,0.0,-0.4,-0.7,0.4
NP,27,25,28,17,28,27,25,-14.6,1.7,-13.0,-5.2,-7.8
MP,14,16,4,7,7,8,13,5.0,-0.6,4.4,-0.2,4.6
MP,20,18,6,6,17,13,10,1.0,-0.5,0.5,-3.5,4.0
MP,3,9,2,3,8,2,2,10.1,0.7,10.8,5.3,5.5
MP,5,9,11,19,4,6,13,5.1,-1.4,3.6,2.9,0.7
MP,23,21,7,9,27,15,16,-0.4,-0.8,-1.3,-4.7,3.4
NP,25,24,6,2,18,21,10,-2.9,-0.8,-3.8,-6.1,2.3
NP,13,10,14,9,19,11,7,0.9,-3.1,-2.2,-0.9,-1.3
MP,23,17,17,23,7,24,26,-4.7,1.2,-3.5,-5.0,1.5
NP,24,4,23,16,28,26,7,-6.2,-0.3,-6.5,-4.1,-2.4
MP,8,5,12,23,10,10,14,2.9,-1.1,1.8,1.7,0.1
NP,9,3,20,24,26,15,12,0.4,2.6,3.0,2.9,0.1
NP,8,5,25,25,22,20,12,-1.4,-0.6,-2.0,2.5,-4.5
NP,12,9,22,20,27,16,11,0.1,2.4,2.5,2.4,0.1
NP,14,10,20,9,20,16,9,-1.4,-0.3,-1.7,0.7,-2.4
NP,22,21,24,19,19,22,18,-11.0,4.2,-6.8,-2.6,-4.2
NP,15,20,26,23,14,21,24,-6.6,2.4,-4.2,0.5,-4.7
NP,18,23,13,11,24,14,19,-1.5,0.3,-1.2,-2.6,1.4
MP,17,19,9,16,11,14,19,1.4,-1.1,0.3,-1.6,1.9
MP,10,18,10,17,18,12,18,0.9,-0.6,0.3,1.1,-0.8
NP,13,7,13,22,20,12,15,1.5,-0.9,0.6,0.5,0.1
MP,3,5,9,11,6,5,7,3.6,-2.8,0.9,2.6,-1.7
MP,3,2,7,8,1,3,4,8.6,-1.5,7.1,6.6,0.6
MP,7,10,8,12,8,5,13,2.6,-1.3,1.4,0.9,0.5
MP,1,1,7,19,1,2,4,10.1,-0.2,9.9,8.2,1.7
NP,17,14,28,23,21,25,21,-4.9,-0.2,-5.1,1.0,-6.1
NP,6,1,11,9,18,6,2,7.1,-1.8,5.3,3.8,1.5
MP,22,22,6,7,12,14,15,0.9,0.2,1.1,-1.9,2.9
NP,14,14,13,8,16,15,11,1.4,0.2,1.6,0.4,1.2
MP,5,5,5,14,9,3,6,7.2,-0.2,7.0,4.1,2.9
NP,31,22,16,17,32,29,20,-6.2,-0.7,-6.9,-7.0,0.1
MP,5,7,15,19,9,5,7,7.2,-1.8,5.4,5.3,0.1
NP,5,16,26,32,9,15,31,0.4,-1.1,-0.7,2.7,-3.4
NP,15,6,24,19,27,19,10,-1.5,1.8,0.3,1.4,-1.2
NP,15,11,16,14,10,12,8,1.4,0.3,1.6,0.7,0.9
NP,7,7,31,23,13,21,12,-2.6,0.5,-2.2,2.5,-4.7
MP,14,2,2,9,13,8,2,6.9,0.2,7.1,0.4,6.7
NP,18,13,20,8,30,19,7,-0.2,0.8,0.6,1.7,-1.2
MP,2,3,13,9,8,4,4,8.1,1.3,9.5,7.8,1.7
MP,4,5,20,13,15,7,9,4.7,-1.0,3.7,5.0,-1.3
NP,15,13,12,10,19,15,13,1.1,2.1,3.2,-0.1,3.2
NP,25,14,27,16,28,29,16,-7.0,-0.8,-7.8,-3.0,-4.8
MP,21,15,2,1,22,15,2,1.8,-2.3,-0.5,-3.2,2.7
NP,31,30,13,18,20,28,28,-7.0,-1.5,-8.5,-8.2,-0.3
NP,30,29,20,4,24,27,19,-5.8,-0.2,-6.0,-4.5,-1.5
NP,23,25,22,19,28,24,25,-4.2,-0.4,-4.6,-1.5,-3.0
MP,11,16,5,9,6,5,9,4.8,-1.6,3.1,-0.3,3.4
MP,9,8,3,18,3,6,11,6.6,-3.1,3.5,0.9,2.6
NP,22,20,13,2,22,17,8,-0.6,-0.1,-0.8,-1.7,1.0
MP,25,24,3,3,9,10,10,2.3,0.1,2.4,-2.9,5.3
MP,3,5,3,9,11,2,4,9.0,0.7,9.7,6.2,3.5
MP,2,8,3,1,8,2,3,10.4,-0.3,10.1,5.6,4.5
MP,2,4,2,10,8,2,2,9.2,0.4,9.6,4.9,4.7
MP,2,4,5,1,7,2,1,10.4,-0.4,10.0,6.4,3.6
MP,7,9,17,17,14,10,13,2.0,2.4,4.4,3.7,0.8
NP,26,28,15,10,16,21,20,-4.0,0.3,-3.7,-4.8,1.1
NP,28,27,24,20,28,28,26,-11.8,1.4,-10.4,-7.6,-2.8
NP,21,9,25,20,27,28,11,-7.3,1.2,-6.1,-3.8,-2.3
NP,11,11,18,20,13,15,13,-0.5,-1.5,-2.0,-0.2,-1.8
NP,14,6,18,10,18,14,7,0.6,1.5,2.1,3.0,-0.9
MP,11,8,14,20,5,12,15,1.5,-1.3,0.2,0.6,-0.3
NP,18,11,9,7,12,13,8,0.0,1.0,1.0,-1.4,2.4
MP,2,5,20,17,7,4,6,7.4,1.1,8.5,8.6,-0.1
MP,5,5,3,11,16,1,5,9.0,-0.8,8.2,5.2,3.0
MP,6,5,7,20,2,4,11,5.6,0.5,6.1,2.9,3.2
MP,1,9,13,17,6,2,10,8.9,-1.0,8.0,7.8,0.1
MP,5,2,12,8,25,5,2,3.6,-0.3,3.3,3.0,0.3
MP,1,2,3,2,11,1,1,11.0,0.0,11.0,5.8,5.2
MP,2,1,8,1,6,2,1,9.5,-1.7,7.8,7.6,0.2
MP,10,4,5,7,16,9,4,7.3,-2.8,4.5,0.5,4.0
MP,8,3,9,5,6,8,3,5.9,-1.7,4.1,4.0,0.1
NP,8,1,10,4,19,8,1,4.4,1.5,5.9,4.0,1.9
MP,2,4,7,5,3,3,3,12.8,0.0,12.8,6.8,6.0
MP,10,6,6,6,18,7,4,5.6,0.5,6.1,3.4,2.7
MP,1,1,7,3,2,1,1,13.1,-3.3,9.9,8.3,1.6
MP,10,4,4,4,6,7,2,5.6,1.4,7.0,2.5,4.5
MP,2,1,4,3,7,2,1,10.4,-3.5,6.9,2.5,4.4
MP,1,1,2,4,4,2,1,17.5,-3.7,13.8,8.4,5.5
MP,6,5,6,7,4,4,4,5.3,-2.4,2.9,0.1,2.9
NP,23,19,3,8,15,17,17,0.8,-1.3,-0.5,-4.7,4.2
NP,28,23,25,21,32,29,26,-7.7,1.7,-6.0,-4.3,-1.7
NP,28,28,10,12,13,21,25,-2.1,0.0,-2.1,-4.8,2.7
NP,24,19,13,22,8,18,23,-1.3,0.7,-0.5,-3.6,3.1
NP,27,17,22,3,31,27,8,-5.8,-0.9,-6.7,-3.9,-2.9
NP,22,27,4,4,13,9,14,2.3,1.8,4.0,-2.0,6.1
MP,19,16,4,1,19,10,3,3.7,2.1,5.8,0.3,5.5
MP,2,4,16,3,11,4,2,8.0,1.6,9.6,9.2,0.4
MP,1,1,22,19,14,1,1,12.9,-1.6,11.4,14.1,-2.7
MP,2,4,4,2,17,2,1,12.0,-1.9,10.1,6.3,3.8
MP,25,23,24,20,26,25,27,-5.1,-0.2,-5.3,-3.6,-1.7
NP,19,13,32,32,27,29,25,-7.9,-1.0,-8.9,-1.1,-7.8
NP,20,15,12,7,7,18,13,0.1,0.2,0.3,-1.0,1.3
NP,16,2,30,29,31,25,14,-4.9,-0.9,-5.8,0.7,-6.5
NP,21,11,28,19,13,23,15,-5.6,1.6,-3.9,-0.2,-3.8
NP,17,21,8,14,17,14,20,0.9,0.4,1.3,-0.8,2.1
MP,7,5,3,15,2,3,5,8.6,2.2,10.8,5.0,5.8
MP,9,5,9,4,24,7,1,4.8,1.0,5.9,1.6,4.3
MP,10,7,9,4,22,9,1,5.0,0.5,5.5,2.4,3.1
NP,7,3,15,6,21,8,1,3.0,1.9,4.9,3.0,1.9
NP,10,22,21,8,6,15,14,0.1,-0.5,-0.5,0.5,-1.0
MP,2,2,23,24,2,5,5,7.3,-2.2,5.0,7.8,-2.7
NP,18,14,11,7,15,20,7,-0.3,3.6,3.4,1.0,2.4
MP,2,3,8,11,5,2,3,12.0,-3.1,8.9,9.5,-0.6
MP,1,1,6,5,4,1,1,11.6,-0.9,10.7,8.1,2.6
MP,4,1,7,4,16,4,2,7.3,0.3,7.6,3.7,3.9
NP,9,3,17,15,30,8,3,2.7,0.4,3.1,3.3,-0.2
NP,10,6,25,28,22,20,19,-3.1,-0.3,-3.3,1.3,-4.6
MP,3,5,10,19,11,4,9,5.6,-0.5,5.0,4.6,0.4
NP,22,21,19,22,25,19,24,-4.2,0.8,-3.4,-1.4,-1.9
MP,12,12,3,5,6,7,8,4.3,-0.9,3.4,0.3,3.1
NP,16,8,23,20,24,19,16,-2.7,1.9,-0.8,2.1,-2.9
MP,8,15,1,3,3,2,7,8.5,0.8,9.3,3.7,5.7
NP,15,8,20,22,21,15,12,-1.6,-1.8,-3.3,0.1,-3.4
MP,4,2,7,9,4,5,5,6.1,-1.9,4.1,3.2,0.9
MP,6,15,15,9,9,9,10,3.2,2.0,5.2,3.4,1.8
NP,8,10,13,13,7,8,9,3.2,0.4,3.6,1.8,1.9
MP,11,22,2,25,2,5,24,7.0,0.7,7.7,1.0,6.7
MP,21,26,9,21,8,19,24,-1.6,-1.2,-2.8,-4.1,1.3
NP,20,15,25,24,28,26,24,-8.7,-1.1,-9.7,-6.0,-3.8
NP,17,14,9,6,8,15,7,2.0,-0.7,1.3,-1.6,2.9
NP,16,25,16,15,23,15,21,-0.8,1.3,0.5,-1.1,1.6
MP,20,12,5,10,16,12,8,1.7,2.4,4.1,-1.6,5.7
MP,15,14,2,6,2,4,6,5.3,-0.2,5.0,-1.9,6.9
MP,10,17,3,9,5,3,13,9.0,2.3,11.3,1.9,9.4
NP,7,16,6,8,12,8,13,7.8,-0.8,6.9,2.5,4.4
NP,17,10,18,9,24,16,8,-3.8,0.3,-3.4,-2.7,-0.7
NP,7,5,22,21,9,13,11,0.6,0.1,0.6,3.4,-2.8
NP,3,6,15,19,13,9,9,4.1,-1.2,2.9,5.4,-2.5
NP,9,5,21,9,23,18,6,-1.8,-0.1,-1.9,2.9,-4.7
NP,24,11,11,10,12,18,9,-5.1,0.6,-4.5,-5.5,1.0
NP,18,18,12,7,21,16,11,-0.8,-1.8,-2.6,-2.5,-0.1
NP,4,6,8,8,7,6,7,-3.4,1.4,-2.0,1.0,-3.0
NP,7,7,9,10,7,8,7,-10.6,1.7,-8.9,-2.9,-6.0
NP,7,9,9,9,3,8,9,-10.9,2.5,-8.4,-2.8,-5.6
NP,25,22,31,29,22,27,28,-8.4,0.6,-7.8,-3.5,-4.3
NP,20,20,32,32,27,30,30,-8.9,1.2,-7.7,-1.0,-6.7
NP,18,17,26,31,24,24,28,-5.1,-0.1,-5.2,-1.2,-4.0
NP,25,24,16,10,23,21,21,-2.3,-0.8,-3.0,-3.3,0.3
NP,7,13,21,27,5,13,19,2.1,0.6,2.7,5.2,-2.5
MP,20,21,13,18,20,21,24,-0.8,-0.6,-1.4,-1.3,-0.1
NP,18,20,23,18,22,18,17,-2.6,2.4,-0.2,1.0,-1.3
MP,22,19,3,2,6,13,5,2.4,-0.4,2.1,-3.2,5.2
NP,13,6,15,16,28,13,5,1.2,-2.8,-1.6,-1.2,-0.5
NP,17,3,27,13,30,23,2,-4.1,1.8,-2.3,2.1,-4.4
MP,4,5,23,23,4,8,9,5.4,0.6,6.1,6.9,-0.8
NP,15,17,19,21,11,17,20,-0.4,2.3,1.9,2.4,-0.5
NP,27,26,32,32,32,31,29,-14.5,0.1,-14.4,-5.2,-9.2
NP,27,30,32,32,28,32,32,-15.6,2.5,-13.1,-4.0,-9.1
NP,16,19,32,32,17,24,29,-6.1,2.6,-3.6,1.4,-5.0
NP,21,22,30,28,29,27,24,-5.8,-0.5,-6.4,-1.8,-4.6
NP,28,27,21,20,14,25,28,-5.7,-1.0,-6.7,-4.3,-2.4
NP,24,24,18,22,14,23,27,-3.4,-1.8,-5.2,-3.8,-1.4
NP,26,32,25,24,14,26,29,-6.8,1.0,-5.8,-4.3,-1.6
NP,26,28,31,31,23,30,31,-9.1,-0.1,-9.2,-2.5,-6.7
NP,26,16,30,26,30,29,27,-9.6,2.4,-7.2,-2.0,-5.2
NP,22,27,11,14,7,18,21,0.0,1.4,1.4,-0.1,1.5
MP,15,21,14,18,6,17,25,-0.1,2.0,1.9,0.1,1.8
NP,20,14,24,15,20,22,14,-4.5,1.1,-3.4,-1.9,-1.5
MP,4,2,10,14,19,7,4,4.6,-0.6,4.0,3.0,0.9
NP,21,20,22,20,24,22,20,-4.1,1.2,-2.9,-0.4,-2.5
MP,2,1,14,23,3,4,7,6.3,0.6,6.9,5.9,1.0
MP,6,15,19,24,15,11,18,0.9,1.4,2.4,2.8,-0.4
MP,16,24,15,6,11,13,16,0.4,-0.7,-0.3,-0.3,0.0
NP,19,19,20,20,19,16,20,-3.7,1.8,-1.9,-0.7,-1.1
MP,9,17,11,15,7,8,18,2.8,-1.8,1.0,0.9,0.0
NP,5,14,26,28,12,18,23,-2.5,0.9,-1.6,4.2,-5.9
NP,19,18,19,18,24,20,20,-3.3,-0.2,-3.5,-1.7,-1.8
NP,28,28,10,18,10,26,28,-5.8,1.8,-4.0,-5.0,1.0
NP,25,26,26,24,18,26,26,-7.7,-2.2,-9.9,-4.5,-5.4
NP,22,24,13,15,11,20,23,-3.1,-1.2,-4.3,-3.8,-0.5
NP,19,28,19,18,19,21,25,-3.7,2.0,-1.7,-1.6,0.0
NP,21,12,23,17,24,24,16,-7.8,1.6,-6.3,-2.9,-3.4
MP,15,18,2,11,16,6,17,3.8,-1.7,2.1,-1.2,3.3
MP,15,24,14,9,14,10,18,0.6,0.8,1.3,-0.4,1.7
NP,4,3,13,4,19,6,2,4.7,0.6,5.3,4.8,0.5
NP,11,7,5,3,11,7,5,3.9,-2.2,1.7,-0.8,2.5
NP,28,26,23,11,28,28,24,-9.1,-1.9,-11.0,-6.6,-4.4
NP,13,21,19,7,6,11,14,-0.6,-1.2,-1.8,-0.1,-1.7
NP,23,26,18,8,10,20,22,-4.9,-2.5,-7.4,-4.4,-3.0
NP,16,14,10,3,8,12,8,3.0,-0.2,2.8,-0.6,3.4
NP,18,18,8,8,10,13,14,-1.2,-0.7,-1.9,-3.2,1.3
NP,14,19,15,20,7,16,22,-1.0,-0.6,-1.6,0.5,-2.1
NP,13,13,12,13,13,13,11,1.7,0.3,2.0,0.8,1.2
NP,6,15,17,19,9,10,16,3.5,0.9,4.4,4.4,0.0
NP,3,4,16,11,15,9,5,3.9,0.2,4.1,6.5,-2.4
MP,2,13,2,2,1,2,6,10.4,3.7,14.0,7.4,6.6
NP,14,16,2,2,3,4,4,5.1,1.6,6.6,-1.2,7.9
NP,14,11,5,6,7,10,7,-2.4,0.5,-2.0,-5.2,3.2
NP,12,13,5,4,13,7,8,0.1,1.7,1.8,-1.6,3.4
MP,10,10,13,9,3,10,7,4.6,-0.2,4.4,3.5,1.0
MP,1,5,13,9,7,3,6,8.8,-1.1,7.7,5.9,1.8
MP,15,18,9,18,3,9,16,3.9,-0.7,3.2,0.6,2.6
NP,14,12,22,18,19,19,14,-1.5,-1.2,-2.7,0.0,-2.7
NP,21,26,26,22,20,23,27,-4.0,2.1,-1.9,-0.3,-1.6
MP,4,8,21,22,6,8,16,2.8,0.1,2.8,4.9,-2.0
MP,15,23,12,15,10,11,19,2.8,2.5,5.3,2.0,3.3
MP,1,6,13,15,1,3,6,8.6,-0.3,8.3,7.9,0.4
MP,8,3,24,25,19,16,8,-0.7,-2.4,-3.1,0.5,-3.6
MP,5,13,11,11,10,7,9,6.1,1.2,7.3,4.9,2.4
MP,1,3,19,32,2,2,17,12.6,-1.2,11.4,11.5,-0.1
MP,10,9,2,5,4,2,7,9.3,1.7,10.9,3.1,7.9
MP,3,6,7,2,1,2,1,10.3,-2.9,7.4,6.3,1.1
NP,5,8,22,20,6,14,17,2.4,0.5,2.9,4.1,-1.2
MP,4,2,6,11,10,3,5,9.0,0.0,9.0,5.7,3.3
NP,22,9,25,12,17,23,13,-4.1,-0.4,-4.4,-2.3,-2.1
NP,22,18,19,7,31,20,11,-2.9,-0.8,-3.7,-1.5,-2.2
MP,5,3,23,25,27,11,3,2.8,-2.4,0.3,4.3,-4.0
MP,4,4,11,17,14,2,8,8.4,-0.3,8.1,6.2,1.9
MP,6,12,12,12,1,6,9,4.4,-0.8,3.6,2.4,1.2
MP,5,6,5,12,5,6,5,7.8,-1.1,6.6,4.0,2.6
NP,11,15,14,15,20,14,16,1.9,0.6,2.5,1.8,0.7
NP,10,9,20,19,9,15,16,1.0,0.6,1.6,2.5,-0.9
MP,6,5,11,4,28,7,4,5.6,-0.6,5.0,4.3,0.7
MP,2,4,5,7,17,3,6,8.8,-1.1,7.7,5.3,2.4
MP,1,5,1,1,2,1,1,15.4,-0.1,15.3,8.7,6.6
MP,6,7,4,14,24,5,6,5.6,0.4,6.0,3.5,2.5
MP,4,9,5,6,3,4,8,5.9,0.1,6.0,3.8,2.2
MP,6,19,9,2,17,7,12,3.6,-0.4,3.2,2.7,0.5
NP,17,15,15,23,15,14,16,-1.3,-0.3,-1.6,-2.6,1.0
NP,22,24,18,10,23,20,20,-2.5,-2.3,-4.8,-3.3,-1.4
NP,23,20,18,22,27,24,24,-4.8,0.6,-4.1,-3.7,-0.4
NP,8,6,18,16,9,14,9,0.4,-1.3,-1.0,1.0,-2.0
NP,26,24,11,7,25,23,17,-4.7,1.4,-3.3,-3.9,0.6
NP,26,22,11,14,8,22,22,-3.0,-0.4,-3.4,-5.3,1.9
NP,25,18,27,12,27,26,16,-10.3,0.7,-9.6,-4.0,-5.6
NP,16,12,15,12,19,18,12,-1.1,1.3,0.1,0.1,0.1
NP,7,6,10,16,7,7,12,5.1,-0.1,5.0,2.9,2.1
NP,5,2,26,28,26,14,19,-0.6,-1.2,-1.9,5.2,-7.1
MP,5,12,11,8,22,8,10,6.3,-0.2,6.2,4.6,1.5
NP,14,23,20,9,4,17,19,-2.3,0.6,-1.7,0.7,-2.3
NP,28,14,22,25,28,26,24,-8.8,-0.3,-9.0,-5.8,-3.2
NP,25,25,13,23,26,21,26,-4.4,-2.5,-6.8,-5.3,-1.6
NP,22,24,8,19,8,18,26,-1.3,0.7,-0.6,-2.2,1.6
NP,27,27,10,18,19,22,24,-6.1,-2.6,-8.7,-9.1,0.4
NP,23,26,21,14,26,20,21,-5.8,1.3,-4.5,-2.5,-2.0
NP,20,23,13,16,14,17,19,-4.2,0.0,-4.2,-3.3,-0.9
NP,21,21,5,6,16,14,14,0.3,-1.6,-1.3,-3.2,2.0
NP,22,25,14,10,9,16,20,-4.1,-0.8,-4.9,-5.1,0.2
MP,11,22,4,2,3,8,15,5.6,1.5,7.0,2.3,4.7
NP,13,16,18,13,21,14,15,-1.7,0.7,-1.0,1.4,-2.3
NP,24,24,19,16,18,22,23,-6.9,5.1,-1.8,-2.4,0.6
NP,12,11,3,4,15,6,5,3.4,1.8,5.2,-0.2,5.4
NP,9,10,4,3,9,5,6,3.9,-0.3,3.5,0.1,3.5
MP,9,9,3,1,5,3,3,8.8,0.6,9.4,3.1,6.3
NP,30,32,27,31,12,30,32,-10.1,0.4,-9.7,-6.3,-3.4
NP,18,13,27,30,27,26,27,-5.0,-0.5,-5.5,-1.4,-4.1
MP,14,13,19,28,15,15,20,-0.4,1.0,0.5,1.0,-0.5
MP,11,15,4,12,2,9,13,5.4,-1.5,3.8,2.4,1.4
NP,17,20,32,20,28,28,24,-6.1,-0.3,-6.4,-0.8,-5.6
MP,28,29,11,1,26,26,10,-3.1,0.4,-2.6,-5.3,2.7
MP,21,19,7,3,10,12,6,1.6,-2.4,-0.8,-3.3,2.6
NP,14,17,7,16,2,11,19,4.1,-2.3,1.7,-0.8,2.5
NP,31,11,24,7,32,31,6,-9.5,1.9,-7.6,-5.0,-2.6
MP,8,7,9,7,7,8,6,5.3,-1.8,3.5,1.8,1.7
MP,10,13,4,2,7,6,3,6.4,-1.9,4.5,1.4,3.2
NP,9,3,29,30,13,18,13,-2.3,0.5,-1.8,1.8,-3.7
NP,10,4,17,13,19,11,7,3.4,-1.5,2.0,2.7,-0.7
NP,17,3,27,22,29,21,8,-1.8,1.4,-0.4,2.8,-3.2
NP,12,14,22,24,31,17,21,-0.3,0.3,0.0,2.5,-2.5
NP,28,28,25,24,21,28,28,-6.2,1.7,-4.5,-3.2,-1.3
NP,26,30,32,31,25,31,31,-10.7,0.7,-10.0,-4.4,-5.7
NP,21,19,15,23,13,20,22,-1.9,1.2,-0.6,-2.4,1.8
NP,28,31,27,31,25,29,32,-7.8,1.9,-6.0,-4.4,-1.5
NP,32,32,20,16,26,29,32,-8.9,-0.5,-9.4,-8.4,-1.1
NP,9,16,9,16,1,7,18,5.1,-0.6,4.4,3.3,1.1
MP,9,10,10,8,2,8,7,5.6,-2.8,2.8,1.2,1.6
NP,16,25,18,16,12,17,18,-0.8,-1.1,-1.8,-1.0,-0.8
