Playoffs,OPts,OYds,DPts,DYds,T/G,Pts±,Yds±,MoV,SoS,SRS,OSRS,DSRS
MP,5,7,10,11,13,8,4,5.6,-2.2,3.4,3.9,-0.6
NP,30,31,30,30,12,30,32,-8.8,-1.3,-10.1,-6.1,-4.0
NP,8,10,22,30,24,16,26,1.2,-0.8,0.4,3.1,-2.7
NP,24,28,25,26,22,25,30,-4.7,-2.0,-6.7,-3.1,-3.6
MP,6,3,19,11,22,7,3,5.6,-1.1,4.4,5.2,-0.8
MP,14,15,9,20,3,10,20,3.4,0.6,4.0,1.7,2.3
MP,18,10,21,26,26,21,18,-1.9,-2.8,-4.7,-1.9,-2.8
NP,28,30,28,25,26,30,32,-11.7,0.4,-11.3,-6.0,-5.3
MP,4,4,23,20,19,11,8,2.9,-0.1,2.9,3.7,-0.9
MP,7,9,8,18,13,9,14,6.8,-0.9,5.9,4.4,1.5
MP,13,15,7,11,4,9,13,4.9,1.6,6.5,2.6,3.9
MP,3,5,1,3,2,2,2,11.8,0.3,12.0,6.6,5.4
MP,2,3,23,21,6,9,7,4.2,1.7,5.9,6.9,-1.1
MP,2,3,2,11,4,1,2,12.0,-1.2,10.8,5.6,5.2
MP,1,2,19,29,1,2,7,10.7,0.7,11.4,11.7,-0.3
MP,2,3,20,11,6,4,3,6.9,0.0,7.0,8.2,-1.2
MP,17,9,7,8,21,13,8,2.3,-1.1,1.2,0.4,0.7
NP,2,2,31,29,28,23,10,-4.6,0.8,-3.8,6.1,-9.8
MP,4,3,15,21,22,7,9,6.4,1.5,7.9,7.1,0.8
MP,3,4,17,15,19,4,8,5.6,0.5,6.1,6.6,-0.5
NP,19,12,29,29,29,28,24,-8.4,3.0,-5.4,-0.1,-5.3
NP,20,19,26,10,19,24,12,-5.5,1.2,-4.3,-0.6,-3.8
MP,16,25,18,22,17,17,25,-1.1,-0.6,-1.6,-1.8,0.2
MP,17,22,5,7,7,13,17,0.9,-2.3,-1.3,-1.8,0.4
NP,18,27,14,20,18,13,28,-0.8,-0.7,-1.5,-1.3,-0.2
NP,27,22,27,28,25,28,24,-11.8,0.5,-11.3,-6.2,-5.1
NP,26,24,16,21,15,21,25,-5.4,-1.6,-7.0,-6.0,-1.0
NP,28,28,26,20,19,28,28,-14.9,-2.4,-17.3,-11.5,-5.7
NP,21,27,20,26,24,23,27,-4.5,0.6,-3.9,-2.7,-1.2
NP,20,23,11,22,5,15,23,-0.2,-0.3,-0.5,-2.7,2.2
NP,9,21,11,17,9,10,23,2.4,0.8,3.2,2.9,0.3
MP,18,13,1,6,4,7,9,4.1,0.1,4.3,-1.3,5.5
NP,27,22,25,25,21,27,27,-10.7,0.3,-10.4,-6.6,-3.8
NP,17,19,21,19,14,22,21,-4.1,1.5,-2.7,-0.3,-2.4
NP,28,28,25,22,20,25,27,-10.9,-0.2,-11.1,-7.4,-3.7
NP,26,21,19,23,11,25,22,-5.6,-1.2,-6.9,-4.1,-2.7
NP,28,27,26,26,27,28,27,-13.7,4.8,-8.8,-6.1,-2.7
NP,26,22,28,28,21,28,28,-17.1,1.3,-15.8,-3.8,-12.0
NP,9,13,23,21,17,17,17,-2.0,0.5,-1.5,2.8,-4.3
NP,22,20,19,15,14,23,17,-5.0,1.5,-3.5,-2.0,-1.5
NP,27,24,28,28,25,28,28,-11.4,2.6,-8.8,-2.8,-6.0
MP,6,6,11,17,2,6,6,5.3,-0.3,5.0,3.6,1.5
MP,1,1,13,15,6,2,5,12.2,-2.5,9.8,9.3,0.4
MP,2,12,10,12,1,5,11,9.0,-0.4,8.6,6.3,2.2
NP,23,15,25,14,25,25,17,-9.9,1.3,-8.7,-4.6,-4.1
NP,20,21,21,21,15,21,22,-8.2,-0.2,-8.4,-2.4,-5.9
NP,20,14,11,20,9,17,18,-1.2,-1.1,-2.3,-5.1,2.8
MP,5,12,2,1,6,2,2,12.4,-1.9,10.4,2.0,8.5
MP,6,8,7,9,14,5,10,6.2,-5.8,0.4,0.9,-0.5
NP,8,4,6,13,16,7,10,0.8,2.2,3.0,0.5,2.5
MP,2,4,1,2,5,1,2,18.4,-0.6,17.9,8.0,9.9
NP,2,1,2,5,2,2,1,14.0,-0.8,13.2,6.4,6.8
NP,32,27,28,20,32,32,26,-12,0.6,-11.4,-7.7,-3.7
NP,30,28,31,31,26,31,31,-11.6,-0.1,-11.7,-6.5,-5.3
NP,26,20,21,24,18,26,24,-6.1,-0.6,-6.7,-4.6,-2.1
NP,31,27,4,5,29,24,22,-4.4,0.4,-4,-8.1,4
MP,5,6,2,2,5,3,2,9.3,-2.8,6.5,3,3.6
NP,25,23,25,6,30,27,11,-5.1,0.2,-5,-2.7,-2.3
NP,14,18,31,24,29,23,22,-4.5,-3,-7.5,-0.7,-6.9
NP,32,31,26,26,25,30,32,-10.2,-0.3,-10.5,-7.8,-2.7
NP,32,31,28,27,23,32,32,-12.6,1.5,-11.1,-7.1,-4
NP,30,29,29,30,21,31,32,-11.8,-1.1,-13,-8.1,-4.9
NP,28,32,11,6,9,26,29,-5.4,-0.3,-5.6,-7.1,1.4
NP,18,15,27,28,31,24,23,-4.1,-0.4,-4.5,-1.2,-3.3
NP,24,18,24,23,13,25,22,-5.6,-0.9,-6.5,-3.8,-2.6
NP,24,20,21,17,25,24,22,-4.1,1.6,-2.5,-2.1,-0.4
MP,6,7,10,12,6,7,8,6.7,0.1,6.8,4.8,2
NP,9,10,4,2,15,5,4,6.1,1.4,7.5,2.6,4.9
MP,12,15,6,6,6,8,10,5.8,-1,4.8,1.1,3.7
NP,29,21,7,11,11,18,18,-1.2,1.9,0.8,-5.7,6.4
NP,25,12,18,6,22,22,7,-3.4,1,-2.4,-3.3,0.9
NP,21,25,9,20,5,18,24,0.8,-1,-0.2,-1.3,1.1
NP,21,20,10,16,18,14,20,0.5,0.4,0.9,-1.1,2
NP,8,7,16,12,15,13,7,2.5,-1.4,1.1,3.2,-2.1
MP,6,7,1,4,4,2,3,11.2,-4.8,6.4,1.3,5.1
MP,8,10,17,25,5,11,20,3.4,-0.9,2.5,3.1,-0.6
MP,3,7,15,23,6,6,9,4.8,0.7,5.5,4.4,1
MP,14,2,19,15,19,16,6,-0.6,-0.9,-1.5,-1.6,0.1
NP,27,28,28,21,21,28,28,-8.1,0,-8.1,-4.4,-3.7
MP,4,3,8,27,11,5,11,6.8,0.6,7.4,5.4,2.0
MP,6,1,10,16,8,6,3,6.9,-0.1,6.8,4.5,2.3
MP,5,6,7,17,7,4,10,8.9,0.2,9.1,6.2,2.9
MP,1,1,24,31,6,2,11,9.0,-0.1,8.9,12.6,-3.8
MP,6,5,15,28,2,10,12,4.8,-1.3,3.4,3.8,-0.3
MP,13,20,7,24,1,4,28,4.9,0.7,5.6,1.2,4.4
MP,9,27,3,7,2,6,15,7.4,1.6,9.0,3.7,5.3
NP,16,25,2,7,21,9,22,4.5,1.2,5.7,0.0,5.7
MP,6,21,5,24,2,4,25,7.8,-1.7,6.1,1.7,4.3
NP,32,24,25,20,31,32,27,-13.4,-0.6,-14.0,-10.3,-3.7
NP,31,27,12,11,18,29,21,-7.9,-0.2,-8.1,-10.2,2.1
MP,14,12,11,14,5,13,10,2.5,-3.2,-0.7,-1.5,0.8
NP,23,25,29,30,16,27,28,-8.1,-0.3,-8.4,-2.5,-5.9
NP,26,24,29,31,8,29,27,-9.3,0.1,-9.2,-3.9,-5.3
NP,31,31,14,13,28,26,24,-6.8,1.4,-5.5,-7.4,1.9
MP,15,16,11,16,10,13,17,1.0,0.0,1.0,0.4,0.6
NP,6,1,16,25,8,9,1,4.9,2.1,7.0,5.1,1.9
NP,2,1,29,31,22,10,5,3.0,2.3,5.3,10.0,-4.7
MP,1,2,19,29,1,1,16,9.5,-1.2,8.3,9.2,-0.9
NP,1,4,28,32,3,7,19,4.3,1.9,6.1,8.4,-2.3
NP,16,5,23,23,22,17,6,-1.5,0.3,-1.2,-0.2,-1.0
NP,9,8,19,18,11,17,13,0.1,0.6,0.6,0.1,0.6
NP,8,12,13,14,1,6,10,4.3,2.6,6.8,5.5,1.3
NP,14,19,22,9,14,16,16,-2.3,-0.8,-3.1,-0.7,-2.4
MP,5,14,1,11,3,2,10,8.9,-0.5,8.4,1.8,6.6
NP,24,22,11,18,11,15,19,-0.2,2.0,1.8,-0.7,2.5
MP,12,14,1,2,1,3,5,7.3,0.3,7.6,0.8,6.9
MP,14,5,7,12,2,10,6,1.3,-0.4,0.9,-1.3,2.1
MP,8,16,14,11,5,9,13,2.3,0.6,2.9,1.9,1.0
MP,7,25,13,5,1,10,12,4.1,-0.7,3.4,3.7,-0.2
MP,10,5,7,13,5,6,10,4.4,2.0,6.4,1.8,4.5
MP,6,7,5,16,1,4,11,7.0,-0.3,6.7,2.7,4.1
NP,17,13,8,2,21,12,4,2.0,0.0,2.0,-0.1,2.1
NP,23,22,15,10,17,21,18,-4.1,-1.6,-5.7,-6.0,0.3
NP,23,24,27,27,25,26,27,-7.7,-0.3,-8.0,-3.2,-4.8
MP,12,28,13,8,3,11,26,2.0,-1.0,1.0,1.2,-0.1
NP,18,22,18,21,5,20,22,-2.7,1.1,-1.6,-2.0,0.4
NP,17,17,15,24,8,16,22,-0.6,1.5,0.8,-0.8,1.6
NP,8,9,21,14,5,9,12,1.2,0.9,2.0,1.7,0.3
NP,16,25,18,10,1,15,20,-0.9,0.7,-0.2,-1.9,1.6
NP,12,17,10,17,13,11,16,3.3,-0.1,3.2,0.4,2.8
NP,14,28,19,18,2,16,26,-1.1,0.6,-0.5,-0.8,0.3
NP,26,27,5,12,12,18,25,-1.5,2.9,1.4,-4.0,5.4
NP,24,15,22,20,11,26,17,-5.3,0.9,-4.4,-3.0,-1.4
NP,17,16,27,28,14,27,27,-8.9,3.9,-4.9,0.9,-5.8
NP,12,7,25,27,5,21,20,-6.1,1.4,-4.7,2.2,-6.9
NP,13,15,19,25,9,17,21,-4.2,0.0,-4.2,-0.6,-3.7
NP,18,16,21,25,6,19,20,-4.3,1.9,-2.4,-1.3,-1.1
NP,19,20,5,7,6,11,13,2.8,-1.8,1.0,-4.2,5.1
NP,15,17,13,15,4,13,17,2.4,0.2,2.6,0.4,2.2
MP,8,9,5,7,8,5,7,6.7,-1.7,5.1,0.6,4.5
NP,15,22,8,6,5,11,16,2.0,-0.5,1.5,-0.1,1.6
MP,2,3,1,1,3,1,1,13.0,-1.1,11.9,3.5,8.4
MP,4,4,1,4,1,2,5,14.4,-0.4,14.0,3.8,10.1
NP,2,4,3,4,1,2,3,11.0,-0.7,10.3,6.0,4.2
NP,5,4,29,23,19,16,9,0.9,0.2,1.1,5.3,-4.2
NP,18,9,23,10,13,20,9,-2.6,-0.3,-2.9,-1.0,-2.0
NP,21,10,14,6,31,16,5,-0.5,-0.8,-1.3,-1.6,0.3
MP,6,11,8,9,15,7,6,6.2,-0.2,6.0,3.0,2.9
NP,13,4,3,15,3,9,6,5.2,-1.5,3.6,-0.3,4.0
NP,9,14,29,16,26,22,13,-0.8,0.9,0.1,3.0,-3.0
NP,26,9,21,20,19,27,13,-4.9,2.2,-2.6,-1.5,-1.1
NP,17,18,13,9,22,17,16,0.0,1.9,1.9,0.7,1.2
MP,12,5,11,23,20,12,9,3.0,-0.3,2.7,0.5,2.1
NP,20,31,16,9,14,16,25,0.0,-2.3,-2.3,-2.0,-0.4
NP,5,6,22,16,25,11,6,1.8,-0.9,0.9,2.7,-1.8
NP,2,1,10,1,23,5,1,7.4,-2.6,4.8,3.2,1.6
MP,4,10,11,16,6,5,12,8.4,-1.7,6.6,6.4,0.2
MP,2,11,15,25,11,7,21,5.8,-0.8,5.0,5.0,0.0
MP,5,20,5,14,1,5,19,8.0,0.8,8.8,4.3,4.5
MP,1,4,7,10,3,1,2,11.8,-1.6,10.2,10.0,0.2
NP,5,10,13,13,25,7,6,6.6,3.3,9.9,7.1,2.9
MP,3,10,11,18,3,3,13,8.3,0.8,9.1,6.1,3.0
NP,16,14,31,27,28,30,24,-8.0,1.2,-6.8,-0.6,-6.2
NP,20,16,22,30,13,21,26,-2.1,1.4,-0.7,-1.0,0.2
NP,14,11,16,11,13,13,8,0.7,-1.0,-0.3,0.3,-0.6
NP,26,28,29,13,31,28,22,-10.7,2.6,-8.1,-3.7,-4.4
NP,28,26,10,12,25,22,23,-2.9,2.0,-1.0,-3.9,2.9
NP,29,24,18,1,30,26,10,-6.3,-2.1,-8.4,-7.7,-0.7
NP,26,28,30,21,25,30,28,-9.9,1.0,-8.9,-4.1,-4.8
NP,18,26,24,23,9,22,28,-4.1,2.4,-1.8,0.4,-2.1
MP,19,16,6,10,19,16,14,-0.1,1.6,1.5,-0.6,2.1
MP,5,11,9,14,6,6,11,4.7,-1.1,3.6,2.9,0.7
NP,10,14,12,18,1,10,19,2.0,0.3,2.3,1.1,1.1
MP,9,6,4,4,12,7,5,5.9,-2.8,3.1,1.9,1.3
NP,21,13,21,19,11,22,14,-4.3,2.0,-2.2,-0.6,-1.7
NP,17,15,10,5,14,12,7,2.1,0.2,2.3,-0.1,2.5
NP,23,21,9,6,16,17,14,-1.5,0.8,-0.7,-2.9,2.1
NP,27,26,18,21,22,27,26,-6.3,-1.1,-7.4,-7.1,-0.2
NP,27,21,15,15,26,23,18,-4.3,0.5,-3.7,-4.3,0.5
NP,15,12,24,23,26,23,17,-3.8,1.9,-1.9,1.2,-3.1
NP,1,1,25,28,22,11,10,2.0,-0.9,1.1,8.3,-7.2
NP,6,4,24,26,15,17,7,-1.2,2.0,0.8,4.8,-4.0
NP,12,1,28,26,27,26,11,-6.5,1.9,-4.6,1.1,-5.7
MP,1,1,24,25,5,3,1,7.4,-2.1,5.3,10.6,-5.3
MP,1,1,26,27,13,5,6,5.5,-1.1,4.4,9.2,-4.7
MP,4,1,18,6,25,6,1,5.7,0.4,6.0,6.5,-0.4
MP,2,5,2,5,5,1,4,10.3,1.5,11.8,6.0,5.7
NP,6,4,21,8,27,7,4,2.9,0.7,3.6,4.6,-0.9
NP,18,15,6,6,12,11,9,1.2,2.5,3.7,-1.4,5.2
NP,19,11,18,22,15,17,15,-2.6,1.5,-1.2,-1.7,0.5
NP,25,25,20,23,11,23,26,-11.1,1.7,-9.4,-6.0,-3.4
NP,20,7,19,26,19,20,18,-5.2,0.4,-4.8,-3.5,-1.3
NP,25,19,24,22,25,25,21,-14.1,2.1,-12.0,-3.6,-8.4
NP,18,10,20,10,25,20,10,-5.7,2.9,-2.8,-0.2,-2.6
NP,7,2,23,24,20,15,11,-2.1,-1.9,-4.1,2.6,-6.6
NP,14,15,17,21,13,14,18,0.3,-1.0,-0.7,0.5,-1.2
NP,5,2,4,6,5,4,5,0.9,0.7,1.5,-0.5,2.0
NP,3,2,5,6,9,4,3,5.1,1.0,6.2,5.8,0.4
NP,4,2,6,7,7,5,4,0.6,-0.2,0.3,3.2,-2.9
MP,7,9,15,17,13,6,12,5.2,0.1,5.3,4.2,1.1
MP,22,11,1,1,21,10,1,4.8,0.7,5.4,-0.8,6.2
NP,11,7,17,13,15,12,8,1.9,2,3.9,2.2,1.7
MP,2,2,20,19,4,3,3,8.9,-0.4,8.5,9.5,-1.1
MP,1,10,12,19,9,3,10,9.3,-0.2,9.2,8.2,1
NP,32,32,23,9,28,30,30,-10.6,-0.5,-11.1,-9.5,-1.6
NP,29,32,13,23,14,19,31,-3.1,3,-0.2,-3.8,3.6
NP,21,28,16,17,19,21,25,-1.9,1,-0.8,-1.2,0.4
NP,21,30,13,15,9,17,27,-1,3.2,2.2,0.4,1.8
NP,25,23,14,14,17,22,20,-3.1,3.4,0.4,-2.1,2.4
NP,32,31,26,22,23,32,30,-13.4,2.9,-10.4,-8.4,-2.1
NP,26,26,12,19,10,19,24,-2.4,-4.2,-6.7,-6.3,-0.4
NP,32,29,31,29,30,32,30,-16.3,-1.1,-17.4,-11.7,-5.8
NP,30,27,31,28,23,31,28,-14.6,-0.5,-15.1,-8.1,-7
NP,28,24,31,21,27,32,25,-10.9,-2,-13,-6.5,-6.5
NP,10,6,28,23,2,18,11,-0.9,-3.1,-4,0.8,-4.7
NP,11,9,31,30,28,21,22,-4.1,-1,-5.1,1.3,-6.4
MP,19,6,25,17,32,25,8,-4.6,-1.4,-6,-2.2,-3.8
MP,2,9,17,16,7,3,12,7.4,-1.6,5.9,6,-0.2
NP,23,13,23,13,32,25,11,-3.3,0,-3.3,-1.6,-1.8
MP,1,1,7,3,26,1,1,14.4,-1,13.4,10.4,2.9
MP,1,1,31,23,26,10,1,4.3,-1.2,3.1,12.6,-9.5
MP,1,1,4,6,9,1,1,17.8,-5.9,11.9,8.7,3.2
NP,24,27,24,10,27,25,22,-5.8,3.5,-2.3,-2.3,0
NP,23,21,19,17,6,23,19,-3.8,-0.2,-4,-1.8,-2.2
NP,20,27,27,26,21,27,30,-6.6,0.3,-6.3,-1.7,-4.6
NP,22,15,29,12,19,27,15,-6.8,0.4,-6.4,-1.8,-4.6
NP,21,21,23,16,25,24,20,-4.9,-0.3,-5.3,-3.2,-2.1
NP,26,18,25,24,23,27,22,-9.1,0.7,-8.4,-5,-3.4
NP,12,13,27,27,19,20,22,-4.4,1.5,-2.9,1.1,-4
NP,24,18,27,23,28,25,21,-9.8,3.7,-6,-2.6,-3.4
NP,12,5,25,21,10,22,14,-4.2,-0.1,-4.2,2.3,-6.5
MP,2,4,17,21,9,7,8,5.1,-0.5,4.6,5.7,-1.1
MP,3,3,7,9,10,3,5,7.1,-0.6,6.5,5.6,0.9
NP,16,19,22,21,21,21,23,-2.9,1.1,-1.8,-0.6,-1.2
MP,17,23,4,5,9,10,18,2.6,-0.8,1.9,-1.1,2.9
MP,15,26,4,5,3,7,17,3.9,-1.3,2.6,-1,3.6
MP,12,21,13,14,8,11,20,1.9,0.4,2.3,1,1.3
MP,11,12,15,15,18,10,16,1.1,1.8,2.9,2,0.9
NP,9,6,28,27,24,25,23,-5.6,-1.4,-6.9,0.9,-7.9
NP,21,24,17,8,24,19,20,-3,0.6,-2.4,-1.4,-1
MP,3,2,7,4,9,3,2,8.4,-1.9,6.5,4.4,2.1
MP,15,13,11,7,21,13,6,0.9,-1.5,-0.6,-1.2,0.6
MP,9,6,4,1,15,6,3,4.4,-1.2,3.2,1.3,1.9
MP,4,5,2,4,4,1,2,11.1,-2.7,8.5,3.8,4.6
MP,3,5,3,4,4,3,2,11.5,-1,10.5,5.9,4.5
MP,11,9,1,2,3,3,4,12.6,-3.5,9.1,0.5,8.7
MP,13,9,1,3,16,6,4,5.9,-1.9,3.9,-0.1,4
MP,1,1,4,1,1,1,1,15,-1.6,13.4,8.2,5.2
NP,14,7,16,11,17,15,9,0.4,-0.9,-0.5,0.1,-0.6
NP,5,8,8,14,10,10,10,3.8,2.8,6.6,4.2,2.4
NP,4,6,2,3,8,3,3,8.8,0.8,9.6,4.4,5.3
MP,4,12,5,6,1,3,8,5.5,1.6,7.1,3.2,3.9
NP,5,8,3,1,2,4,3,8,0.7,8.7,2,6.7
MP,1,6,1,3,1,1,2,14.4,-0.9,13.6,6.6,7
MP,2,10,22,22,5,6,16,6.7,-1.5,5.2,6.1,-0.9
MP,3,7,13,4,23,5,2,6.5,0.3,6.8,5.1,1.7
MP,9,15,4,3,27,6,5,5.6,1.2,6.9,2.1,4.8
MP,12,11,9,4,24,9,5,2.9,1.5,4.3,0.7,3.7
NP,16,14,19,3,24,18,6,-1.4,1.6,0.2,0,0.2
NP,17,7,8,5,16,11,3,0.8,-0.8,0,-1.6,1.7
NP,16,19,23,19,12,18,21,-2.8,-0.8,-3.6,-0.3,-3.3
MP,4,4,7,3,17,6,2,8.6,-1.8,6.8,5.5,1.3
NP,31,31,23,26,30,30,31,-11.4,1.1,-10.3,-8.7,-1.6
NP,16,9,29,29,22,23,18,-4.6,-0.3,-4.9,0.2,-5.1
MP,15,23,12,21,11,15,24,0.1,1.3,1.4,0.3,1.1
MP,1,3,2,1,4,1,1,16.8,-1.5,15.3,9.8,5.5
NP,23,23,11,9,28,15,14,-2,0.4,-1.6,-3.2,1.5
MP,1,1,2,3,4,1,2,15.7,-1.4,14.3,10,4.3
MP,9,1,19,19,16,13,4,0.5,0.5,1,2.3,-1.3
NP,32,32,18,3,32,32,26,-10.3,0.6,-9.6,-10.3,0.7
NP,23,25,26,22,28,28,26,-7.2,1.2,-6,-3.5,-2.5
NP,29,29,24,27,15,28,29,-7.8,0.3,-7.5,-6.5,-1
MP,4,7,19,18,16,8,9,4.5,-0.9,3.6,4,-0.4
MP,2,1,6,11,5,3,2,9.1,1.5,10.6,6.3,4.3
NP,2,7,14,16,12,8,13,4.7,-1,3.7,4.8,-1.1
MP,3,3,8,12,8,4,2,8.4,-0.3,8,5,3
MP,10,3,3,2,15,7,2,8.4,-1.7,6.7,0,6.7
MP,1,2,9,16,2,1,7,9.1,-0.1,9,6.4,2.7
NP,18,19,10,10,16,13,16,1.1,0.7,1.8,0,1.9
MP,13,19,7,4,14,9,13,4.3,2.2,6.6,2.2,4.4
NP,24,11,24,19,21,27,14,-6.6,-0.3,-6.9,-2.5,-4.4
NP,10,8,30,25,30,21,17,-2.8,0.8,-2,2.9,-4.9
MP,18,11,26,14,27,23,13,-3.8,0.6,-3.3,-0.7,-2.6
NP,24,23,29,22,27,29,24,-8.2,0.2,-8,-3.8,-4.2
NP,23,21,25,27,18,26,24,-5.8,3,-2.8,-1.2,-1.6
NP,12,8,8,8,21,9,7,2.9,-0.5,2.4,0.3,2.1
NP,17,13,28,30,18,26,30,-5.9,0.8,-5.1,-0.1,-5
NP,22,18,20,5,24,21,12,-4.3,-1.4,-5.6,-4.1,-1.5
NP,25,21,15,21,26,22,21,-4.4,0.7,-3.6,-3.6,0
NP,23,17,20,23,29,25,23,-4.5,-0.2,-4.7,-3,-1.8
NP,28,23,32,26,26,31,27,-11.1,1.8,-9.3,-5.2,-4.1
NP,6,10,20,11,17,14,9,2.4,-2.3,0.2,2.3,-2.2
NP,26,18,28,18,23,29,17,-9.6,-1.3,-10.8,-4.6,-6.2
NP,31,32,32,21,32,32,30,-12.4,3.4,-9,-4.3,-4.7
NP,17,24,22,22,17,17,24,-2.5,2.3,-0.2,1.4,-1.6
MP,7,6,20,26,1,11,19,1.9,1.3,3.3,3.5,-0.3
MP,14,13,21,9,18,18,10,-1.3,0.6,-0.7,1.1,-1.7
MP,1,1,2,2,2,2,2,9.6,-0.6,9,5.6,3.4
MP,4,2,12,18,19,7,7,8.1,0.4,8.5,6.3,2.2
MP,1,2,14,15,6,4,4,8.6,1.7,10.4,8.8,1.6
NP,10,10,10,16,13,8,10,1.8,0.9,2.6,1.6,1.1
NP,7,11,17,21,6,11,20,1.8,2,3.8,3.8,0
MP,7,16,10,11,6,9,13,3.6,0.6,4.2,2.9,1.3
NP,8,5,16,10,11,10,4,3.8,2.9,6.8,5.7,1
MP,3,6,9,17,3,1,12,11.3,-1.5,9.7,8,1.8
NP,26,25,25,30,18,26,30,-6.8,1.3,-5.5,-4.2,-1.3
NP,19,19,17,10,22,15,14,-1.5,-0.1,-1.6,-1.9,0.3
NP,15,11,10,11,16,12,10,1,1.1,2.1,1.1,1
NP,18,17,31,30,29,31,29,-7.6,3.4,-4.3,-0.6,-3.7
NP,22,25,16,15,16,21,23,-1.9,-0.8,-2.7,-3.1,0.3
NP,15,22,6,20,3,11,24,4.1,-1.2,3,0.3,2.7
NP,25,27,32,30,27,32,31,-11.8,0.2,-11.6,-2.4,-9.1
NP,26,31,27,29,11,30,30,-7.1,-1.7,-8.8,-3.6,-5.2
NP,28,25,29,16,29,29,25,-7,0.7,-6.3,-3.9,-2.4
MP,17,24,18,29,13,24,29,-1.1,-1.3,-2.4,-0.6,-1.8
NP,27,26,19,25,18,28,27,-4.9,-1.9,-6.8,-4.7,-2.2
NP,11,14,20,12,14,15,13,0.9,1.6,2.6,2.9,-0.4
NP,26,27,8,21,18,18,28,-1.1,0.3,-0.8,-2.9,2.1
NP,27,27,7,21,24,20,28,-1.8,-0.8,-2.6,-5.5,2.9
NP,20,22,6,15,24,14,22,1,-0.1,0.9,-2.2,3.2
NP,30,21,14,6,30,22,11,-3.8,4.1,0.3,-2.8,3.1
NP,15,17,25,22,26,20,20,-1.9,3.6,1.7,2.9,-1.2
MP,21,12,9,15,1,16,18,1.8,-2.3,-0.5,-2.4,1.8
NP,26,28,30,23,22,31,27,-10.6,2.3,-8.4,-4.1,-4.2
