Playoffs,OPts,OYds,DPts,DYds,T/G,Pts±,Yds±,MoV,SoS,SRS,OSRS,DSRS
NP,4,8,15,14,10,12,14,-4.1,-1.2,-5.3,2.2,-7.5
MP,21,23,20,24,13,22,25,-3.2,0.8,-2.5,-2.6,0.1
MP,12,24,3,3,3,7,12,6.5,-1.8,4.7,0.3,4.4
NP,27,30,5,5,7,18,22,-0.9,1.2,0.3,-4.3,4.6
NP,6,4,16,6,28,11,2,4.3,1.3,5.6,3.9,1.7
MP,8,3,7,5,14,7,3,6.1,-1.1,5.0,3.2,1.8
MP,10,7,10,12,9,5,7,4.5,0.2,4.7,2.8,2.0
MP,4,3,11,21,15,7,9,6.5,2.2,8.7,5.1,3.6
MP,7,2,18,18,16,10,4,4.3,-2.0,2.2,4.4,-2.1
NP,16,20,14,13,20,14,17,0.6,-2.5,-2.0,-0.9,-1.0
NP,22,21,6,1,24,14,4,1.4,-2.0,-0.7,-2.8,2.1
MP,21,12,1,1,28,7,1,6.1,-0.8,5.3,-0.8,6.0
MP,12,14,1,2,2,3,2,8.9,1.3,10.2,2.5,7.7
NP,12,7,12,5,20,14,6,2.8,-1.1,1.7,1.0,0.7
MP,20,22,1,1,11,5,2,7.8,2.0,9.8,1.6,8.2
MP,9,17,2,1,12,6,3,7.8,-2.5,5.2,0.9,4.3
NP,12,7,11,9,27,11,3,2.4,1.0,3.4,3.0,0.4
MP,9,15,3,4,9,5,7,8.2,-0.4,7.8,3.8,4.0
MP,11,16,1,1,5,5,2,7.6,1.4,9.0,3.4,5.6
NP,19,22,15,9,21,19,18,-1.7,0.6,-1.1,-2.5,1.4
MP,8,5,16,7,15,9,3,2.8,-0.1,2.7,3.1,-0.4
MP,7,3,3,1,9,2,2,8.8,-1.4,7.4,1.5,5.8
NP,17,18,6,7,6,11,18,4.1,-0.2,3.9,0.6,3.3
NP,17,22,12,11,12,19,18,-0.2,-2.2,-2.4,-2.2,-0.2
NP,28,25,7,12,19,17,21,-2.5,-1.3,-3.8,-5.1,1.3
MP,7,6,11,6,14,8,5,4.1,1.3,5.3,2.7,2.6
MP,11,15,4,2,7,6,5,5.4,-0.3,5.2,0.0,5.1
MP,5,6,9,3,14,6,2,5.0,-0.4,4.6,3.4,1.2
MP,16,13,2,2,1,5,5,5.1,-0.4,4.7,-0.2,5.0
MP,13,7,8,3,3,11,4,1.7,-0.2,1.5,0.1,1.5
MP,15,9,2,13,2,9,11,4.6,-1.0,3.6,-0.4,4.0
NP,17,20,22,22,11,21,22,-3.3,0.3,-2.9,-0.8,-2.2
NP,20,22,3,1,5,11,10,3.3,-1.6,1.6,-3.4,5.0
MP,24,28,15,19,3,21,28,-3.8,0.1,-3.7,-4.3,0.6
NP,13,15,28,28,22,24,24,-5.3,0.0,-5.3,0.1,-5.5
NP,20,25,10,13,4,16,24,-0.9,1.6,0.7,-2.2,2.9
NP,18,20,17,18,16,19,21,-1.8,0.9,-1.0,-1.3,0.3
NP,9,13,15,6,16,12,8,1.5,-2.0,-0.5,0.6,-1.1
MP,8,8,11,5,11,9,6,4.8,-1.6,3.3,2.4,0.9
MP,14,22,7,3,12,7,9,3.3,-3.3,-0.1,-1.2,1.1
MP,8,8,4,17,14,7,12,6.4,-1.3,5.2,3.4,1.8
NP,8,11,11,22,9,10,15,3.7,-1.0,2.7,1.2,1.5
NP,10,6,15,12,14,13,8,2.4,-0.2,2.3,2.4,-0.1
MP,1,1,5,2,24,2,1,9.6,2.3,11.9,6.8,5.1
MP,5,8,1,3,5,2,5,10.1,-1.9,8.2,2.6,5.6
MP,7,4,17,7,17,10,3,2.9,3.4,6.2,3.9,2.3
MP,5,9,1,1,2,1,1,14.6,0.8,15.3,5.7,9.6
MP,5,7,2,4,11,1,5,15.1,-0.9,14.2,5.4,8.8
MP,6,8,2,1,5,3,2,8.3,-1.5,6.8,2.3,4.5
MP,4,11,8,4,2,4,6,9.8,-1.6,8.2,4.5,3.8
MP,5,13,2,8,1,2,8,12.0,-2.0,10.0,3.4,6.6
NP,17,17,17,18,19,16,20,-3.3,-0.3,-3.6,-1.8,-1.8
NP,21,20,16,14,22,20,19,-4.4,-3.0,-7.4,-5.9,-1.5
NP,15,14,16,10,10,16,15,-13.3,-0.7,-14.0,-6.0,-7.9
NP,13,6,16,15,15,15,13,-10.9,0.9,-10.0,-3.1,-6.9
NP,10,11,9,8,12,11,9,-2.8,-0.6,-3.4,-2.7,-0.7
NP,16,20,11,28,10,14,27,1.7,0.2,1.9,0.4,1.5
MP,8,17,15,22,10,9,19,5.5,0.0,5.5,4.8,0.7
MP,9,8,22,26,3,14,17,0.4,2.3,2.7,2.9,-0.2
MP,6,18,11,16,1,10,19,5.1,-0.6,4.5,3.0,1.5
NP,11,15,13,11,8,13,13,2.1,-0.2,1.9,0.7,1.2
MP,18,12,3,5,16,6,5,3.9,-1.7,2.1,-2.4,4.5
MP,4,4,1,2,5,4,1,9.1,2.2,11.3,5.4,6.0
MP,10,9,1,1,4,2,1,8.8,0.8,9.5,2.4,7.1
MP,8,17,1,1,1,2,3,11.6,1.4,13.0,4.1,8.9
MP,9,17,1,4,5,3,7,10.4,1.8,12.2,4.5,7.7
NP,23,28,7,9,5,18,23,0.4,0.4,0.8,-0.5,1.3
MP,23,28,25,27,27,28,30,-6.1,-3.4,-9.4,-3.9,-5.5
NP,25,21,25,24,26,26,25,-6.9,-2.4,-9.3,-5.0,-4.4
NP,25,28,25,30,25,26,30,-6.1,-1.5,-7.6,-4.9,-2.8
MP,9,9,6,15,5,8,10,6.4,-4.6,1.8,0.8,0.9
MP,14,19,19,19,27,15,21,-0.4,-3.2,-3.6,-1.7,-1.9
MP,1,2,7,16,7,2,3,11.3,-2.2,9.1,5.8,3.4
MP,12,8,22,26,9,16,15,-0.1,-2.8,-2.9,0.4,-3.3
MP,7,6,15,19,18,10,13,4.8,-0.7,4.1,3.6,0.5
NP,16,7,23,28,14,19,17,-0.9,-0.4,-1.3,0.0,-1.2
NP,19,25,18,20,11,16,24,-1.4,-0.4,-1.9,-1.4,-0.4
NP,19,19,25,31,23,25,30,-5.3,1.6,-3.7,-1.4,-2.3
MP,12,23,8,23,12,12,26,2.5,2.0,4.5,1.9,2.6
NP,10,23,10,27,7,9,29,3.9,-2.4,1.5,0.9,0.6
NP,9,3,22,8,19,15,3,0.2,0.0,0.1,1.8,-1.7
NP,16,19,24,24,11,21,22,-3.7,2.0,-1.7,1.0,-2.6
NP,10,13,23,25,25,17,21,-0.2,-0.4,-0.6,1.6,-2.2
NP,20,24,16,23,11,18,26,-2.3,-1.2,-3.4,-2.8,-0.6
NP,19,23,18,23,8,21,23,-2.1,0.9,-1.2,-0.8,-0.5
NP,28,28,17,10,24,28,26,-10.8,0.8,-10.0,-9.8,-0.2
NP,20,21,8,8,22,14,17,0.9,0.2,1.2,-1.5,2.7
NP,18,21,11,9,23,14,15,1.3,1.5,2.7,-0.5,3.3
NP,27,26,16,14,23,22,22,-5.4,2.6,-2.8,-3.6,0.8
MP,12,23,16,24,7,14,25,0.6,-1.4,-0.7,1.2,-2.0
MP,6,17,14,22,14,8,21,3.8,-1.9,1.9,2.4,-0.4
NP,10,8,8,22,7,7,15,4.6,1.8,6.4,2.4,4.0
NP,13,18,8,11,10,9,18,2.9,1.5,4.3,0.3,4.1
MP,5,18,5,6,1,3,13,8.5,0.5,9.0,5.4,3.5
MP,6,19,24,27,2,13,27,0.4,1.1,1.5,3.4,-2.0
NP,27,22,5,12,19,19,19,-2.2,-3.2,-5.4,-7.5,2.0
NP,15,20,25,26,6,21,26,-4.1,0.8,-3.3,-0.1,-3.2
NP,21,21,25,13,19,25,16,-7.3,2.0,-5.3,-1.6,-3.7
NP,4,7,24,27,16,16,19,0.4,2.2,2.6,4.9,-2.3
NP,7,3,26,26,16,14,13,-0.8,0.5,-0.4,3.4,-3.7
NP,8,12,28,27,24,23,21,-6.5,2.2,-4.3,4.2,-8.6
NP,21,19,28,28,28,26,25,-14.3,-0.8,-15.1,-2.2,-12.9
MP,13,7,9,3,22,12,3,3.6,0.1,3.8,1.8,1.9
NP,21,15,17,5,30,17,5,-0.9,1.7,0.8,0.2,0.7
MP,2,4,8,2,10,3,3,10.6,0.4,11.0,6.7,4.3
NP,21,16,28,13,32,27,16,-5.8,0.3,-5.5,-2.5,-3.1
NP,20,12,25,24,20,19,16,-3.3,0.4,-2.9,-0.8,-2.1
NP,27,31,32,32,24,31,32,-10.7,-0.5,-11.2,-3.7,-7.5
NP,32,31,18,29,22,31,32,-9.3,3.8,-5.5,-6.0,0.5
NP,25,20,10,5,6,22,15,-2.1,1.2,-1.0,-3.0,2.1
MP,11,24,3,5,4,3,14,8.4,1.8,10.1,3.5,6.6
MP,11,11,2,3,8,4,3,7.8,2.5,10.2,3.5,6.7
MP,11,26,2,4,1,4,14,9.4,-1.1,8.3,1.7,6.6
NP,24,24,16,13,15,20,21,-2.6,-3.3,-5.8,-4.7,-1.1
NP,18,27,4,15,5,13,24,3.1,-3.0,0.1,-2.9,3.0
NP,22,23,23,13,31,23,23,-2.6,-2.7,-5.3,-2.9,-2.4
NP,32,32,20,25,30,29,32,-9.1,-2.9,-11.9,-9.9,-2.0
NP,24,26,32,26,23,29,27,-7.1,-1.6,-8.7,-3.5,-5.2
NP,30,32,30,32,27,32,32,-11.8,0.7,-11.1,-5.6,-5.5
NP,30,26,32,24,31,32,30,-12.1,-1.6,-13.6,-5.1,-8.6
NP,9,5,21,13,4,13,6,2.9,0.1,3.1,3.0,0.1
MP,13,8,18,14,8,17,10,1.0,-0.4,0.6,0.7,-0.1
MP,3,4,9,13,3,5,3,7.9,-1.1,6.8,4.2,2.7
NP,6,4,28,29,13,21,14,-2.1,-1.7,-3.8,1.7,-5.5
NP,22,10,30,28,29,28,22,-9.9,-1.5,-11.3,-4.5,-6.8
MP,3,1,13,23,11,4,1,9.4,1.2,10.6,8.8,1.8
MP,5,12,3,1,2,4,2,6.9,-1.8,5.1,2.4,2.7
MP,3,6,4,7,6,3,4,8.8,-0.8,8.0,3.7,4.3
MP,1,2,2,1,5,1,1,12.4,-0.7,11.8,6.5,5.3
MP,1,2,6,8,3,1,1,13.1,-1.4,11.6,9.9,1.7
MP,1,1,16,15,14,1,1,11.1,-1.5,9.7,9.9,-0.3
MP,1,1,3,15,7,1,3,12.2,-0.4,11.8,7.3,4.5
NP,3,3,4,6,19,2,2,9.6,1.2,10.9,6.6,4.3
MP,8,2,2,3,9,3,1,7.1,-1.4,5.8,1.2,4.6
MP,1,1,3,4,2,1,1,11.8,-1.1,10.7,5.8,4.9
MP,7,2,8,3,4,6,2,4.7,0.1,4.8,3.1,1.7
MP,1,1,3,1,3,1,1,13.7,-0.4,13.3,8.9,4.4
MP,7,3,3,6,1,3,3,7.9,-0.9,7.0,2.6,4.4
MP,5,2,2,14,11,2,7,9.3,-0.5,8.8,4.6,4.2
MP,2,2,1,10,3,1,4,15.5,-2.8,12.7,7.4,5.4
MP,4,4,4,10,6,2,4,8.7,0.0,8.7,5.7,3.0
NP,7,3,23,21,25,12,9,0.3,-2.8,-2.4,0.3,-2.8
MP,7,13,2,2,1,3,3,6.7,-0.5,6.2,1.3,5.0
NP,12,12,26,27,20,24,22,-5.9,-0.3,-6.3,-1.2,-5.1
NP,16,6,27,20,19,27,10,-6.8,-0.7,-7.4,-1.3,-6.1
NP,28,27,23,21,28,27,27,-8.2,-0.9,-9.1,-4.6,-4.5
NP,19,22,20,3,21,19,12,-2.9,-0.9,-3.8,-1.1,-2.7
NP,13,18,3,2,22,10,12,5.7,-1.9,3.8,-1.3,5.0
NP,16,16,14,10,25,14,13,-2.2,-2.5,-4.7,-2.2,-2.5
NP,19,14,11,12,16,15,13,-0.7,-1.8,-2.6,-2.1,-0.5
NP,14,8,19,20,20,16,14,-4.1,3.9,-0.2,1.4,-1.6
MP,4,8,9,14,15,5,11,7.4,-1.0,6.4,4.9,1.5
MP,9,3,6,6,21,7,3,6.0,0.3,6.3,2.4,3.8
MP,1,2,14,13,1,6,7,6.1,0.4,6.5,6.4,0.1
NP,10,2,10,7,9,11,3,-3.0,2.7,-0.3,0.9,-1.2
NP,6,3,9,7,11,8,5,-0.5,1.8,1.3,2.5,-1.2
NP,11,7,10,9,13,14,7,-4.6,1.5,-3.0,-1.0,-2.0
MP,3,7,8,6,6,4,4,8.6,0.8,9.4,6.5,2.8
MP,2,2,5,13,6,4,2,9.3,-0.7,8.6,7.3,1.3
NP,14,10,21,20,24,20,18,-2.8,-0.7,-3.5,-0.2,-3.4
NP,21,23,27,26,24,26,27,-9.6,2.2,-7.4,-1.9,-5.5
NP,19,27,20,16,11,24,25,-4.9,-0.8,-5.8,-3.1,-2.7
NP,29,27,12,27,21,26,30,-6.1,1.1,-5.0,-6.9,1.9
NP,30,28,8,11,21,25,24,-4.5,1.5,-3.0,-5.9,2.9
MP,23,29,2,3,12,12,18,2.3,0.5,2.7,-2.4,5.1
NP,18,22,5,2,21,12,9,1.2,0.1,1.3,-2.3,3.5
MP,27,28,3,3,17,14,19,2.2,0.4,2.6,-4.1,6.7
NP,23,25,26,22,25,26,25,-8.7,1.1,-7.6,-3.3,-4.3
NP,26,20,20,21,17,26,23,-6.3,0.0,-6.2,-5.4,-0.8
NP,30,28,27,27,22,29,27,-9.8,4.1,-5.6,-4.6,-1.1
NP,20,19,9,17,5,15,16,1.4,-2.0,-0.6,-1.0,0.4
NP,27,21,32,30,32,31,31,-12.9,2.3,-10.6,-4.0,-6.6
NP,13,9,23,29,12,17,21,-0.3,0.3,0.0,1.3,-1.3
MP,18,18,3,2,4,9,6,4.0,-2.8,1.2,-2.3,3.6
NP,19,14,10,9,11,15,10,2.4,-0.1,2.3,-0.6,2.9
NP,30,32,21,17,7,28,30,-6.3,3.6,-2.7,-2.9,0.3
NP,31,29,21,17,30,31,29,-8.9,0.9,-7.9,-7.2,-0.8
NP,23,22,9,5,24,17,12,-0.2,-2.5,-2.7,-4.0,1.3
NP,28,28,12,13,17,26,28,-8.6,-2.2,-10.7,-11.1,0.3
MP,15,26,8,6,2,10,15,2.8,1.3,4.0,0.7,3.3
MP,18,24,1,1,1,2,4,9.4,-0.6,8.8,-1.0,9.8
NP,18,10,4,5,10,14,4,2.3,-0.7,1.6,-2.9,4.5
MP,6,21,7,9,3,4,19,7.4,-0.1,7.3,3.4,3.9
NP,29,30,25,25,26,28,31,-8.3,-1.5,-9.8,-6.5,-3.3
MP,20,23,8,1,9,14,16,1.6,-2.6,-1.0,-2.8,1.8
NP,28,28,27,24,24,28,28,-20.5,0.8,-19.7,-10.8,-8.8
NP,22,17,19,13,26,25,15,-5.6,1.5,-4.1,-1.9,-2.2
NP,16,22,27,17,16,24,21,-6.2,1.1,-5.1,-0.4,-4.7
NP,25,24,22,24,12,25,26,-6.4,-0.7,-7.1,-4.0,-3.2
NP,26,26,25,11,27,26,26,-10.4,-0.8,-11.1,-7.0,-4.2
NP,21,16,25,25,11,26,17,-6.1,0.3,-5.9,-2.0,-3.9
NP,27,28,22,16,10,27,26,-8.7,-0.3,-9.0,-7.5,-1.6
NP,25,28,7,4,8,17,22,-1.1,-2.2,-3.3,-4.1,0.8
MP,21,14,1,1,16,9,5,2.3,-5.1,-2.8,-4.6,1.8
NP,23,15,20,20,25,22,18,-4.4,-0.7,-5.1,-3.5,-1.6
MP,18,18,4,13,2,12,17,2.9,0.1,3.0,-1.4,4.4
MP,18,13,16,3,19,19,4,-2.2,3.1,0.9,-0.4,1.3
NP,20,5,26,10,22,25,7,-4.7,-3.0,-7.7,-3.5,-4.2
NP,18,18,15,23,13,23,27,-0.9,0.7,-0.2,-1.5,1.3
NP,18,9,22,32,16,18,18,-2.9,1.7,-1.3,0.4,-1.7
NP,12,3,31,27,31,23,9,-4.3,1.7,-2.6,2.0,-4.6
NP,3,3,29,15,28,13,6,0.6,-0.2,0.4,4.9,-4.5
NP,26,27,28,28,22,28,28,-14.6,-0.8,-15.4,-4.6,-10.8
MP,15,17,6,12,20,11,15,3.8,-0.4,3.4,1.8,1.6
MP,4,2,24,28,1,12,16,3.3,-1.7,1.6,4.7,-3.1
MP,10,12,12,21,9,8,15,4.4,-1.0,3.4,1.8,1.7
NP,27,25,3,8,21,15,25,0.4,-0.2,0.2,-3.2,3.5
MP,19,23,17,13,23,16,17,-1.4,-2.1,-3.5,-2.0,-1.5
NP,14,11,16,20,17,20,17,0.2,-1.2,-1.0,0.7,-1.7
NP,28,30,27,12,30,30,25,-7.8,-2.8,-10.5,-5.9,-4.6
NP,30,29,29,27,28,31,29,-11.5,-0.3,-11.8,-7.0,-4.9
NP,19,22,16,14,14,19,18,-1.2,0.4,-0.8,-0.2,-0.6
NP,23,26,32,27,22,28,30,-8.8,-1.2,-10.0,-2.6,-7.4
NP,21,17,8,18,13,17,20,0.5,-1.5,-1.0,-2.2,1.2
NP,17,27,15,26,19,16,29,1.1,0.0,1.0,-0.9,1.9
NP,16,12,28,28,21,21,21,-3.0,0.2,-2.8,0.9,-3.6
MP,14,21,2,7,2,1,15,8.8,0.1,8.9,1.5,7.5
MP,22,21,8,5,16,16,12,0.3,0.5,0.7,-2.9,3.6
NP,16,27,31,32,13,26,31,-4.8,3.5,-1.3,1.0,-2.3
NP,21,17,29,19,20,29,21,-7.6,0.1,-7.6,-2.0,-5.5
NP,15,11,30,27,20,27,21,-5.9,1.5,-4.4,0.3,-4.6
MP,5,8,13,12,3,4,9,6.9,-0.5,6.5,7.0,-0.5
MP,13,17,11,10,11,11,15,2.7,-0.9,1.8,1.6,0.1
NP,12,8,25,25,20,22,18,-3.3,1.2,-2.0,2.4,-4.4
MP,13,14,2,1,16,3,2,9.7,-1.3,8.3,1.5,6.8
MP,7,13,15,17,2,6,17,4.3,-3.2,1.0,2.0,-1.0
NP,13,9,12,16,15,13,13,0.6,-0.6,0.0,-0.5,0.5
NP,14,18,12,22,9,13,20,1.4,0.2,1.7,-0.3,1.9
NP,10,18,16,6,20,11,8,1.6,-0.7,1.0,0.1,0.8
NP,15,23,7,5,14,11,11,1.5,-0.7,0.8,-0.1,0.9
NP,28,26,21,9,26,27,21,-7.9,0.6,-7.3,-4.7,-2.6
MP,4,3,4,14,18,3,3,8.1,-0.9,7.2,4.1,3.1
MP,6,3,9,3,19,7,2,5.9,-0.3,5.5,3.0,2.6
MP,4,2,6,9,17,4,3,8.4,-0.1,8.4,4.9,3.4
MP,2,1,14,11,16,5,2,6.1,-0.9,5.2,4.9,0.3
MP,7,9,26,13,14,18,12,-2.9,0.4,-2.5,2.8,-5.3
MP,2,14,22,8,6,8,9,3.7,-0.7,3.0,5.3,-2.3
MP,10,8,19,17,15,13,10,-0.3,2.2,1.9,3.2,-1.2
NP,23,16,16,13,24,21,14,-3.4,-0.5,-3.9,-4.4,0.4
NP,25,24,23,27,16,24,28,-8.0,-0.9,-8.9,-4.9,-4.0
NP,27,23,26,27,20,26,25,-12.3,0.3,-12.0,-5.9,-6.0
NP,22,24,27,22,25,28,23,-10.8,-0.8,-11.5,-3.7,-7.9
NP,24,28,27,28,26,27,28,-12.1,1.1,-11.0,-3.9,-7.1
NP,23,27,18,24,22,24,27,-4.6,-0.1,-4.7,-3.1,-1.6
MP,20,4,2,5,21,11,4,2.8,-1.1,1.6,-2.7,4.4
MP,8,22,16,13,2,10,15,1.9,2.4,4.4,2.9,1.4
MP,14,16,16,17,19,15,16,-0.9,0.5,-0.4,-0.6,0.2
NP,5,18,14,14,3,7,18,4.9,1.7,6.6,4.4,2.3
NP,22,24,17,10,20,18,18,-3.6,1.9,-1.8,-2.7,1.0
NP,12,19,5,11,6,10,16,4.8,1.6,6.4,1.2,5.2
NP,17,24,18,22,9,18,25,-3.3,1.4,-1.9,-1.3,-0.6
NP,23,24,26,24,26,26,26,-17.7,1.0,-16.8,-4.4,-12.4
NP,25,26,25,23,20,25,25,-15.4,2.4,-13.0,-7.1,-5.9
NP,16,22,22,9,24,19,17,-5.6,-1.1,-6.7,-3.0,-3.8
NP,20,10,25,25,24,24,21,-9.6,0.4,-9.2,-3.5,-5.8
MP,7,5,5,3,8,5,3,-0.1,-1.1,-1.2,-2.1,0.9
NP,5,5,3,2,7,5,4,3.9,-0.8,3.1,-1.0,4.1
MP,6,8,1,5,2,3,7,4.2,-1.6,2.6,-5.7,8.3
NP,23,21,25,22,24,25,24,-5.8,1.6,-4.2,-2.7,-1.5
MP,25,30,4,2,23,14,13,0.4,-1.2,-0.8,-4.1,3.2
NP,32,31,27,27,13,31,32,-10.6,-0.2,-10.8,-6.3,-4.5
NP,29,28,15,17,8,25,28,-4.9,-0.1,-4.9,-5.6,0.6
NP,16,16,27,21,23,17,22,-2.9,1.6,-1.3,0.5,-1.8
NP,12,3,19,28,17,18,9,0.8,1.2,2.0,3.3,-1.3
MP,10,17,17,28,10,14,23,0.6,-2.5,-1.9,-0.2,-1.8
NP,26,13,29,20,30,29,17,-8.6,-0.2,-8.7,-4.0,-4.7
NP,23,9,30,18,25,30,11,-9.0,-0.3,-9.3,-3.9,-5.4
MP,4,5,22,28,3,12,13,3.0,0.4,3.4,4.6,-1.2
NP,26,16,21,13,30,24,16,-4.9,0.8,-4.1,-4.3,0.2
NP,25,18,21,31,19,27,26,-4.7,0.9,-3.8,-3.4,-0.5
NP,26,22,18,10,28,24,18,-4.4,-0.2,-4.6,-5.5,1.0
NP,28,19,6,4,17,22,12,-1.9,0.2,-1.8,-5.8,4.1
MP,18,15,11,8,21,12,9,1.5,3.0,4.5,0.2,4.3
NP,20,13,27,31,23,24,23,-4.3,0.3,-4.0,-2.1,-2.0
MP,13,11,9,9,14,11,9,4.1,1.9,6.0,2.6,3.4
NP,31,30,5,3,20,19,14,-1.6,-1.8,-3.4,-7.4,4.0
NP,22,23,24,25,10,25,27,-5.3,-0.4,-5.7,-1.9,-3.8
NP,25,20,21,5,29,26,14,-3.6,-0.8,-4.5,-2.2,-2.2
NP,28,28,13,10,11,20,23,-2.9,-0.7,-3.7,-4.0,0.4
NP,24,11,7,4,16,16,6,0.8,0.2,1.0,-2.9,3.8
MP,2,2,24,30,4,8,11,4.1,-1.3,2.9,6.8,-3.9
NP,17,15,28,24,24,27,19,-6.4,-1.1,-7.5,-1.5,-6.0
NP,15,16,8,16,14,11,13,2.4,-1.1,1.3,-0.6,1.8
NP,8,9,13,28,4,8,23,3.3,-1.4,1.8,2.3,-0.4
NP,18,18,21,18,6,21,18,-2.1,0.1,-1.9,-0.8,-1.2
NP,13,17,28,26,27,25,27,-5.8,-0.3,-6.1,0.3,-6.4
NP,25,26,23,26,14,24,28,-7.2,0.7,-6.5,-3.8,-2.7
MP,14,12,8,7,3,12,9,2.8,1.6,4.4,0.7,3.8
MP,1,4,2,3,1,1,1,16.3,0.3,16.6,11.7,4.9
MP,4,4,13,14,6,8,4,5.0,0.4,5.4,4.6,0.8
NP,5,2,13,9,12,9,2,4.9,-0.9,4.0,3.8,0.2
NP,10,6,26,16,28,17,8,-2.6,0.4,-2.2,1.2,-3.4
MP,4,3,6,18,16,4,8,6.3,-2.5,3.8,1.8,2.0
MP,9,5,9,21,17,8,8,4.5,1.0,5.5,3.5,2.1
NP,20,14,11,3,21,17,4,-0.9,-1.0,-1.9,-3.4,1.5
MP,3,9,11,18,4,4,17,7.3,-0.9,6.4,5.0,1.3
MP,1,3,11,12,1,1,3,13.1,0.9,13.9,11.7,2.2
MP,12,7,1,4,2,5,6,6.9,0.5,7.4,2.2,5.2
NP,10,9,16,10,16,16,12,-0.1,1.1,1.0,2.2,-1.2
NP,25,23,8,7,4,17,11,-2.0,0.9,-1.1,-4.4,3.3
NP,10,18,10,17,1,8,18,3.3,-0.8,2.5,0.9,1.5
NP,17,19,10,17,22,11,19,-0.6,0.2,-0.4,-1.1,0.7
NP,21,20,4,19,11,13,20,0.5,-1.0,-0.5,-3.1,2.6
MP,11,17,9,13,11,11,14,5.3,-2.3,3.0,1.2,1.8
NP,10,8,11,15,18,12,12,3.5,-0.7,2.8,2.6,0.3
MP,4,12,4,2,1,2,3,8.9,1.4,10.2,5.7,4.5
MP,6,18,6,9,4,6,12,9.1,-1.7,7.4,1.2,6.2
MP,7,11,3,4,7,3,5,8.4,-2.1,6.3,2.7,3.7
MP,12,13,4,4,9,6,6,6.1,-1.0,5.1,-0.6,5.8
NP,11,9,21,24,9,17,17,-1.2,4.2,3.0,3.6,-0.6
NP,7,8,10,12,8,9,9,-0.9,-2.1,-3.0,-1.0,-2.0
NP,11,13,14,14,10,13,15,-7.8,-0.5,-8.3,-3.1,-5.2
NP,5,2,11,15,5,8,11,-0.4,-1.7,-2.1,1.3,-3.4
